210784,"325 - Ramon Carrillo",,"Coronel Hilarión Plaza",1420,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6229042,-68.3263198,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210785,"Centro de Salud 327 - Bº Constitucion","Centro de Salud Público","Leandro N. de Alem Norte",865,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.9596462,-67.7037901,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210787,Goudge,,Moreno,,,Urquiza,Goudge,Goudge,"San Rafael",Mendoza,Argentina,-1,,,-34.6795901,-68.1304786,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210789,"El Usillal",,"José Quiroga",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6231449,-68.3535447,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210790,"Cuadro Benegas",,RN144,8880,,,"Pedro Vargas","Pedro Vargas","San Rafael",Mendoza,Argentina,-1,,,-34.6235697,-68.4564185,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210794,"Tres Vientos",,RP173,,,Gutierrez,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6682722,-68.3786683,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210795,"Centro De Salud Dr. Julio Hannon","Centro de Salud Público",RN144,,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.651361,-68.481444,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210796,"Posta El Pobre Diablo","Centro de Salud Público","Velez Sarfield",,,"Manuel Lopez","Rama Caída","Rama Caida","San Rafael",Mendoza,Argentina,1,,,-34.6661668,-68.3886981,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210797,"Las Margaritas",,"Cajon Rodriguez",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6128922,-68.3390622,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210798,"Juan Manuel Garcia",,"Ruta 146 Cuadro Bombal",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6179199,-68.2827911,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210799,"Los Coroneles",,RN144,,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.651361,-68.481444,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210800,"Centro De Salud ""F. Maggioni"" ","Centro de Salud Público","Ponantrehua Lote 47",,,,"Las Malvinas","Las Malvinas","San Rafael",Mendoza,Argentina,1,,,-34.8351644,-68.2487415,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210801,"Centro de Salud Juan Bargna","Centro de Salud Público","Callejón Bargna",,,,"Las Malvinas","Las Malvinas","San Rafael",Mendoza,Argentina,1,,,-34.8351644,-68.2487415,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210802,"Posta San Francisco Javier","Centro de Salud Público",Bentos,,,"Los Sauces","Las Paredes","Las Paredes","San Rafael",Mendoza,Argentina,1,,,-34.5959029,-68.3926192,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210803,"Posta Virgen Del Carmen","Centro de Salud Público","El Toledano",,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,1,,,-34.5905094,-68.3760935,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210805,"Centro de Salud La Dormida","Centro de Salud Público","Remo Falciani",579,,,"La Dormida","La Dormida","Santa Rosa",Mendoza,Argentina,1,,,-33.3482337,-67.9143741,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0263) 493001",,,,,,,,,,,,,,,,,,,,,"(0263) 493001",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0263) 493001",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210806,"Centro de Salud 12 De octubre","Centro de Salud Público",RP50,,,"12 De octubre","Santa Rosa","Santa Rosa","Santa Rosa",Mendoza,Argentina,1,,,-33.0784239,-68.4885104,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210807,"Centro de Salud La Costanera","Centro de Salud Público",RP153,,,,"Las Catitas","Las Catitas","Santa Rosa",Mendoza,Argentina,1,,,-33.3048163,-68.0458614,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210810,"Centro de Salud Juan Jose Gaston Beque","Centro de Salud Público","La Primavera",,,,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.6040808,-69.0352675,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210813,"Centro de Salud La Pintada","Centro de Salud Público","Los Ceibos",,,,Tunuyan,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5784109,-69.019571,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210819,"Centro de Salud Nº 503","Centro de Salud Público",Guisasola,,,Argentina,Tunuyán,Tunuyán,Tunuyán,Mendoza,Argentina,1,,,-33.5840751,-69.0238903,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210823,"Centro De Salud Cordon Del Plata","Centro de Salud Público","Cordon del Plata",,,,Tupungato,Tupungato,Tupungato,Mendoza,Argentina,1,,,-33.4890825,-69.1018642,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210825,"Posta Nº 4 Santo Tomas De Aquino","Centro de Salud Público","Carril Borbollon",,,,"Las Heras","Las Heras","Las Heras",Mendoza,Argentina,1,,,-32.8014528,-68.7606165,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210826,"La Riojita",,"Pedro Vargas",532,,,Guaymallén,Guaymallén,Guaymallén,Mendoza,Argentina,-1,,,-32.9101857,-68.7926082,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210828,"Cs 223 Movil Sanitario",,"Barcala Cnel.",413,,,Maipú,Maipú,Maipú,Mendoza,Argentina,-1,,,-32.9801969,-68.782887,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210829,"Santa Teresita",,"Telles Meneses",1288,,,"San Rafael","San Rafael","San Rafael",Mendoza,Argentina,-1,,,-34.6063751,-68.3235589,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210832,"Centro De Salud J.J Gomez","Centro de Salud Público",Tucumán,5500,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0271849,-67.585422,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210833,"Centro De Salud Noroeste","Centro de Salud Público","Cristóbal Colón",2855,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0115697,-67.5911892,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210835,"Puesto Sanitario Chacra Monte","Centro de Salud Público","Ismael Basse",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.0538201,-67.6341408,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210837,"Puesto Sanitario Paso Cordova","Centro de Salud Público","Nazareno Ercolani",7001,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-39.032803,-67.5892227,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210838,"Hospital Area Programa Ingeniero Huergo","Centro de Salud Público","Av. Río Negro",616,,,"Ingeniero Luis A. Huergo","Ingeniero Luis A. Huergo","General Roca","Río Negro",Argentina,1,,,-39.0734149,-67.2414028,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210839,"Ctro De Salud B° Preiss","Centro de Salud Público",Quito,44,,,Catriel,Catriel,"General Roca","Río Negro",Argentina,-1,,,-37.8760848,-67.7927814,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210840,"Centro de salud Bº Progreso","Centro de Salud Público","Puerto Argentino",,,Colombia,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-38.9735467,-67.8126021,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210841,"Hospital Área Programa Allen","Hospital Público","Ing Pascual Quesnel",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,-1,,,-38.9804217,-67.8200069,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210842,"Hospital Área Programa","Hospital Público","Edmundo Gelonch",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,-1,,,-39.0213995,-67.5800175,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210845,"Centro De Salud Arrayanes","Centro de Salud Público",Maitenes,401,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.159504,-71.3065501,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210846,"Centro De Salud La Cumbre","Centro de Salud Público","Los Andes",1707,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1484299,-71.3139992,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210847,"Centro De Salud Lera","Centro de Salud Público","Santiago Albarracín",1460,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.141097,-71.289598,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210848,"Centro De Salud 34 Hectareas","Centro de Salud Público","B° 2 De Abril (Ctro. Comunitario)",,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1334722,-71.3102778,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210849,"Hospital Ramón Carrillo - Hospital","Hospital Público",Moreno,601,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1355043,-71.3014395,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210852,"Hospital Área Programa","Hospital Público","Gral. Fernández Oro",770,,,Cipolletti,Cipolletti,"General Roca","Río Negro",Argentina,1,,,-38.9421104,-67.9921386,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210854,"Centro De Salud Cardenal Cagliero (Ex Madre Teresa)","Centro de Salud Público","Av. Exequiel Bustillo",19600,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.0613353,-71.4899311,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210855,"Centro De Salud Casa De Salud","Centro de Salud Público",RN258,,,Beschet,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1526963,-71.3003914,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210856,"Centro De Salud Barrio 20 De Junio","Centro de Salud Público",Colón,,,Mexico,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,-1,,,-40.8124615,-62.9974392,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210859,"Centro De Salud Ippv","Centro de Salud Público","Jose Maria Guido",,,"Juan M De Rosas",Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,-1,,,-40.8119087,-62.9962044,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210860,"Centro De Salud Mi Bandera","Centro de Salud Público","Calle 15",,,24,Viedma,Viedma,"Adolfo Alsina","Río Negro",Argentina,-1,,,-40.8256823,-63.0254195,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210868,"Puesto Sanitario Pomona","Centro de Salud Público","Sarmiento Domingo Faustino",118,,,Pomona,Pomona,Avellaneda,"Río Negro",Argentina,-1,,,-39.4854647,-65.6101729,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210869,"Centro De Salud Virgen Misionera","Centro de Salud Público","Av. de los Pioneros",7200,,,"San Carlos de Bariloche","San Carlos De Bariloche",Bariloche,"Río Negro",Argentina,1,,,-41.1256337,-71.3897927,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210870,"Centro De Salud B° Ippv","Centro de Salud Público","Av. San Martín",,,,"El Bolsón","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9659823,-71.5359962,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0294) 455977",,,,,,,,,,,,,,,,,,,,,"(0294) 455977",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0294) 455977",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210871,"Centro De Salud San Jose","Centro de Salud Público","Av Libertad",,,,"El Bolsón","El Bolson",Bariloche,"Río Negro",Argentina,1,,,-41.9649235,-71.5353386,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0294) 445536",,,,,,,,,,,,,,,,,,,,,"(0294) 445536",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0294) 445536",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210873,"Puesto Saniitario B° Esperanza","Centro de Salud Público","B Esperanza",,,,"El Bolsón","El Bolson",Bariloche,"Río Negro",Argentina,-1,,,-41.9866758,-71.5318999,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210874,"Psto Sanit Colonia Padre Juan","Centro de Salud Público","Vicente Lopez , Entre J.A. Roca Y Cardenal Cagl",,,,"General Conesa","General Conesa",Conesa,"Río Negro",Argentina,-1,,,-40.1037178,-64.4579391,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210877,"Centro De Salud Santa Cruz","Centro de Salud Público",Rumania,171,,,Catriel,Catriel,"General Roca","Río Negro",Argentina,1,,,-37.8883655,-67.803871,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210878,"Centro De Salud La Armonia","Centro de Salud Público","Lago Pellegrini",,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,1,,,-38.8468035,-68.0466643,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0299) 6054128",,,,,,,,,,,,,,,,,,,,,"(0299) 6054128",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0299) 6054128",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210882,"Centro De Salud 500 Viviendas","Centro de Salud Público",Paraná,2481,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,-1,,,-39.0191186,-67.5527867,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210883,"Centro De Salud Cuatro Galpones","Centro de Salud Público","Río Negro",169,,,"General Roca","General Roca","General Roca","Río Negro",Argentina,-1,,,-39.0769369,-67.469908,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210886,"Centro De Salud Gral. Enrique Godoy","Centro de Salud Público",Pasteur,,,Irigoyen,"General Enrique Godoy","General Enrique Godoy","General Roca","Río Negro",Argentina,-1,,,-39.0781918,-67.1593166,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210894,"C.S. Ferri","Centro de Salud Público","San Luis",,,"La Moya","General Roca","General Roca","General Roca","Río Negro",Argentina,-1,,,-38.9243931,-68.0078515,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210896,"Hospital Area Programa Comallo","Hospital Público","Av. Libertad",,,"Carlos Nehin",Pilcaniyeu,Pilcaniyeu,Pilcaniyeu,"Río Negro",Argentina,1,,,-41.033286,-70.2615932,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(02940) 493045",,,,,,,,,,,,,,,,,,,,,"(02940) 493045",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02940) 493045",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210897,"Posta Sanitaria Comico","Centro de Salud Público","Acceso Ruta 8 ",,,"X Camino Secundario Km 52",Comico,Comico,"9 de Julio","Río Negro",Argentina,1,,,-41.0705943,-67.4783379,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210899,"Puesto Sanitario Mallin Ahogado","Centro de Salud Público","Empalme Ruta 258 Y Camino A Pamoa De M. Ahogado",,,,"El Bolsón","El Bolson",Bariloche,"Río Negro",Argentina,-1,,,-41.9649235,-71.5353386,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210905,"Centro De Salud Bº Belgrano","Centro de Salud Público",Uruguay,,,Urquiza,Lamarque,Lamarque,Avellaneda,"Río Negro",Argentina,1,,,-39.4266931,-65.7050433,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210907,"Hospital Area Programa Los Menucos","Hospital Público","9 de Julio",476,,,Valcheta,Valcheta,Valcheta,"Río Negro",Argentina,-1,,,-40.6795495,-66.1652706,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210908,"Hospital Area Programa Ñorquinco","Hospital Público","Manzana 525 Lote 1",,,,Ñorquinco,Ñorquinco,Ñorquincó,"Río Negro",Argentina,1,,,-41.851296,-70.902063,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(02944) 496008",,,,,,,,,,,,,,,,,,,,,"(02944) 496008",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02944) 496008",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210909,"Hospital Area Pilcaniyeu","Hospital Público",Choiques,,,Sahiueque,Pilcaniyeu,Pilcaniyeu,Pilcaniyeu,"Río Negro",Argentina,1,,,-41.1217984,-70.721656,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(02944) 497527",,,,,,,,,,,,,,,,,,,,,"(02944) 497527",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02944) 497527",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210910,"Posta Sanitaria Prahuaniyeu","Centro de Salud Público","Ruta Prov. 8","Km 72",,"Desde Los Menucos",Prahuaniyeu,Prahuaniyeu,"9 de Julio","Río Negro",Argentina,1,,,-41.2785416,-67.9423981,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210912,"Posta Sanitaria Rio Chico Y Rural","Centro de Salud Público","Av San Martin",,,,"Río Chico","Río Chico",Ñorquincó,"Río Negro",Argentina,1,,,-41.7178307,-70.4992676,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02944) 490259",,,,,,,,,,,,,,,,,,,,,"(02944) 490259",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02944) 490259",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210915,"Puesto Sanitario Maximo Salvarezza","Centro de Salud Público","Expedición Del Desierto",813,,,"Río Colorado","Río Colorado","Pichi Mahuida","Río Negro",Argentina,1,,,-38.990845,-64.0958311,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(02920) 418881",,,,,,,,,,,,,,,,,,,,,"(02920) 418881",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(02920) 418881",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
