<<<<<<< HEAD
<<<<<<< HEAD
211719,"Hospital Local Especializado Materno Infantil","Hospital Público",Lamadrid,185,,,"Carlos Casares","Carlos Casares","Carlos Casares","Buenos Aires",Argentina,1,,,-35.622685,-61.3609242,1,,SI,NO,SI,SI,SI,SI,NO,"(02395) 45-2557",,,,,,,,,,,,,,"(02395) 45-2557",,,,,,,"(02395) 45-2557",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02395) 45-2557",materno@casares.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211721,"Unidad Sanitaria Smith","Centro de Salud Público",Patagonia,,,Corrientes,"Carlos Casares","Carlos Casares","Carlos Casares","Buenos Aires",Argentina,1,,,-35.4978097,-61.5925966,1,,SI,NO,SI,SI,NO,SI,NO,"(02395) 49-2013",,,,,,,,,,,,,,"(02395) 49-2013",,,,,,,"(02395) 49-2013",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02395) 49-2013",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211724,"Unidad Sanitaria Moctezuma","Centro de Salud Público","San Martín",,,,Moctezuma,Moctezuma,"Carlos Casares","Buenos Aires",Argentina,1,,,-35.477836,-61.4956391,1,,SI,NO,SI,SI,NO,SI,NO,"(02395) 49-1011",,,,,,,,,,,,,,"(02395) 49-1011",,,,,,,"(02395) 49-1011",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02395) 49-1011",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211726,"Sala De 1° Aux. Sind. De Trabajadores Y Empleados ...","Centro de Salud Público",Moreno,287,,,"Carlos Casares","Carlos Casares","Carlos Casares","Buenos Aires",Argentina,-1,,,-35.6291075,-61.3698469,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211728,"Sala De Primeros Auxilios Dr. Roberto Gutierrez","Centro de Salud Público","9 de Julio",,,Lavalle,"Carlos Casares","Carlos Casares","Carlos Casares","Buenos Aires",Argentina,1,,,-35.6229553,-61.3539568,1,,SI,NO,SI,SI,NO,SI,NO,"(02395) 45-2863",,,,,,,,,,,,,,"(02395) 45-2863",,,,,,,"(02395) 45-2863",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02395) 45-2863",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211730,"Unidad Sanitaria Colonia Sere","Centro de Salud Público","Carlos Tejedor",522,,,"Carlos Tejedor","Carlos Tejedor","Carlos Tejedor","Buenos Aires",Argentina,1,,,-35.4360996,-62.7231587,1,,SI,NO,NO,SI,NO,SI,NO,"(02357) 49-2027",,,,,,,,,,,,,,,,,,,,,"(02357) 49-2027",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02357) 49-2027",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211732,"Hospital Municipal J. Horacio Resano","Hospital Público","Segundo Miguez",268,,,"Carlos Tejedor","Carlos Tejedor","Carlos Tejedor","Buenos Aires",Argentina,1,,,-35.1922835,-62.7783854,1,,SI,NO,SI,SI,SI,SI,NO,"(03388) 49-2222",,,,,,,,,,,,,,"(03388) 49-2222",,,,,,,"(03388) 49-2222",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03388) 49-2222",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211734,"Centro Comunitario Polivalente Municipal","Centro de Salud Público","República de Italia",,,,"Carlos Tejedor","Carlos Tejedor","Carlos Tejedor","Buenos Aires",Argentina,1,,,-35.386438745,-62.431564339,1,,SI,NO,SI,SI,NO,SI,NO,"(02357) 42-0801",,,,,,,,,,,,,,"(02357) 42-0801",,,,,,,"(02357) 42-0801",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02357) 42-0801",dirsalud_ctejedor@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211737,"Hospital Municipal Dr. Luis Tabares Salazar","Hospital Público","Hipolito Yrigoyen",190,,,Salazar,Salazar,Daireaux,"Buenos Aires",Argentina,1,,,-36.3047764,-62.1987434,1,,SI,NO,SI,SI,SI,SI,NO,"(02393) 492124",,,,,,,,,,,,,,"(02393) 492124",,,,,,,"(02393) 492124",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02393) 492124",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211752,"Unidad De Primeros Auxilios Regina Trombetta ","Centro de Salud Público","Juan XXIII",,,,"12 de Octubre","9 De julio","9 De Julio","Buenos Aires",Argentina,1,,,-35.6085472,-60.91502,1,,SI,NO,SI,SI,NO,SI,NO,"(02317) 496-001",,,,,,,,,,,,,,"(02317) 496-001",,,,,,,"(02317) 496-001",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02317) 496-001",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211755,"Unidad Sanitaria Morea","Centro de Salud Público","Dr. Murua",,,,Morea,Morea,"25 De Mayo","Buenos Aires",Argentina,1,,,-35.5545632,-60.5620404,1,,SI,NO,NO,SI,NO,SI,NO,"(02317) 498-009",,,,,,,,,,,,,,,,,,,,,"(02317) 498-009",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02317) 498-009",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211756,"Hospital Zonal General De Agudos Julio De Vedia","Hospital Público","Avenida Tomás Cosentino",1223,,,"9 de Julio","9 De julio","9 De Julio","Buenos Aires",Argentina,1,,,-35.4376794,-60.8804338,1,,SI,SI,SI,SI,SI,SI,NO,"(02317) 422-196/501/430-025",,,,,,,"(02317) 422-196/501/430-025",,,,,,,"(02317) 422-196/501/430-025",,,,,,,"(02317) 422-196/501/430-025",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02317) 422-196/501/430-025",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211757,"Unidad Sanitaria Patricios","Centro de Salud Público","Carlos Pellegrini",,,Saavedra,"9 de Julio","9 De julio","9 De Julio","Buenos Aires",Argentina,1,,,-35.4406552,-60.7150345,1,,SI,NO,SI,SI,NO,SI,NO,"(02317) 499-107",,,,,,,,,,,,,,"(02317) 499-107",,,,,,,"(02317) 499-107",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02317) 499-107",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211760,"Unidad Sanitaria Dr. Norman Moscato","Centro de Salud Público","9 de Julio",900,,,"Punta Alta","Punta Alta","Coronel de la Marina Leonardo Rosales","Buenos Aires",Argentina,1,,,-38.8724478,-62.0703874,1,,SI,NO,NO,SI,NO,SI,NO,"(02317) 42-3246",,,,,,,,,,,,,,,,,,,,,"(02317) 42-3246",,,,,,"No esta confirmado que realice o asesore interrupción del embarazo",,,,,,,,"(02317) 42-3246",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211761,"Unidad Sanitaria Bo. Parque Julio De Vedia","Centro de Salud Público","Arturo Cano",,,"San Luis","9 de Julio","9 De julio","9 De Julio","Buenos Aires",Argentina,1,,,-35.4432458,-60.873025,1,,SI,NO,SI,SI,NO,SI,NO,"(02345) 15668752",,,,,,,,,,,,,,"(02345) 15668752",,,,,,,"(02345) 15668752",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02345) 15668752",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211765,"Cic Dr. Martin Calegaro","Centro de Salud Público","Domingo French",702,,"Mariano Moreno","9 de Julio","9 De julio","9 De Julio","Buenos Aires",Argentina,1,,,-35.4612681,-60.8698321,1,,SI,SI,SI,SI,NO,SI,NO,"(02317) 428-573",,,,,,,"(02317) 428-573",,,,,,,"(02317) 428-573",,,,,,,"(02317) 428-573",,"Días y horarios de atención: Martes de 8 a 12 hs y de 13 a 16 hs.",,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02317) 428-573",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211771,"Unidad Sanitaria Dr. Cipolla","Centro de Salud Público","La Pastora",,,,Pehuajo,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.9195542,-61.8146027,1,,SI,NO,SI,SI,NO,SI,NO,"(02396) 484912",,,,,,,,,,,,,,,"(02396) 484912",,,,,,"(02396) 484912",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02396) 484912",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211774,"Centro De Atención Primaria De La Salud Dr. Raúl P...","Centro de Salud Público","Leandro N. Alem",1701,,,Pehuajó,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.8207402,-61.9083463,1,,SI,NO,SI,SI,NO,SI,NO,"(02396) 409982",,,,,,,,,,,,,,,"(02396) 409982",,,,,,"(02396) 409982",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02396) 409982",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211776,"Centro De Atención Primaria De La Salud El Cerrito","Centro de Salud Público",Andrade,1401,,,Pehuajó,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.8238634,-61.8989361,1,,SI,NO,SI,SI,NO,SI,NO,"(02396) 15611782",,,,,,,,,,,,,,,"(02396) 15611782",,,,,,"(02396) 15611782",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02396) 15611782",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211777,"Centro De Atención Primaria Jose Hernadez","Centro de Salud Público","Clemente Grand",1401,,,Pehuajó,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.8107166,-61.8987832,1,,SI,NO,SI,SI,NO,SI,NO,(02396)-409982,,,,,,,,,,,,,,,(02396)-409982,,,,,,(02396)-409982,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,(02396)-409982,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211778,"Centro De Atención Primaria Don Domingo","Centro de Salud Público","Miguel Cane",835,,,Pehuajó,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.8202831,-61.8844509,1,,SI,NO,SI,SI,NO,SI,NO,"(02396) 15611689",,,,,,,,,,,,,,,"(02396) 15611689",,,,,,"(02396) 15611689",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02396) 15611689",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211779,"Centro Integrador Comunitario","Centro de Salud Público",Zanini,,,Maciel,Pehuajó,Pehuajó,Pehuajó,"Buenos Aires",Argentina,1,,,-35.8107166,-61.8987832,1,,SI,NO,SI,SI,NO,SI,NO,"(02396) 478609",,,,,,,,,,,,,,,"(02396) 478609",,,,,,"(02396) 478609",,,,,,,,,,,,,,"(02396) 478609",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211781,"Hospital Dr. Guillermo Del Soldato","Hospital Público","Av. Ugarte",317,,,Pellegrini,Pellegrini,Pellegrini,"Buenos Aires",Argentina,1,,,-36.2709954,-63.1693313,1,,SI,NO,NO,SI,SI,SI,NO,"(02392) 498660",,,,,,,,,,,,,,,,,,,,,"(02392) 498660",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02392) 498660",hosp_pellegrini@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211787,"Hospital Municipal De Salliquelo","Hospital Público","Av. 9 de Julio",651,,,Salliqueló,Salliquelo,Salliqueló,"Buenos Aires",Argentina,1,,,-36.7526785,-62.9645279,1,,SI,NO,SI,SI,SI,SI,NO,"(02394) 480770/0001",,,,,,,,,,,,,,"(02394) 480770/0001",,,,,,,"(02394) 480770/0001",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02394) 480770/0001",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211790,"Unidad Sanitaria Girodias","Centro de Salud Público","Planta Urbana",,,,,Girodias,"Trenque Lauquen","Buenos Aires",Argentina,1,,,-36.3649216,-62.359169,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211794,"Hospital Municipal Dr. Enrique Vilbazo","Hospital Público","San Martín",,,"Juan José Paso","Trenque Lauquen","Trenque Lauquen","Trenque Lauquen","Buenos Aires",Argentina,1,,,-35.9796276,-62.7271916,1,,SI,NO,NO,SI,SI,SI,NO,"(02983) 413147",,,,,,,,,,,,,,,,,,,,,"(02983) 413147",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02983) 413147",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211796,"Centro De Salud M. C. Lara","Centro de Salud Público",Pellegrini,70,,,"Trenque Lauquen","Trenque Lauquen","Trenque Lauquen","Buenos Aires",Argentina,1,,,-35.9691874,-62.7338031,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211798,"Hospital Municipal Dr. Domingo Girotti","Hospital Público","Soldado F. Garay",76,,,"Tres Lomas","Tres Lomas","Tres Lomas","Buenos Aires",Argentina,-1,,,-36.4639154,-62.8620683,1,,SI,NO,NO,SI,SI,SI,NO,"(02394) 430278/0277",,,,,,,,,,,,,,,,,,,,,"(02394) 430278/0277",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02394) 430278/0277",hospital3lomas@yahoo.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211799,"Sala De Primeros Auxilios De Ingeniero Thompson","Centro de Salud Público","Avenida Sarmiento",,,,"Tres Lomas","Tres Lomas","Tres Lomas","Buenos Aires",Argentina,1,,,-36.6116574,-62.9109602,1,,SI,NO,NO,SI,NO,SI,NO,"(02394) 490123",,,,,,,,,,,,,,,,,,,,,"(02394) 490123",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02394) 490123",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211800,"Hospital Local General Tomas Keating","Hospital Público","Calle 102",,,105,Castilla,Castilla,Chacabuco,"Buenos Aires",Argentina,1,,,-34.6125316,-59.8973605,1,,SI,NO,SI,SI,SI,SI,NO,"(02324) 49-2015",,,,,,,,,,,,,,"(02324) 49-2015",,,,,,,"(02324) 49-2015",,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,"(02324) 49-2015",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211803,"Unidad Sanitaria Dr. Crecencio Natelli (La Union)","Centro de salud Público","San Isidro Labrador",120,,,Chacabuco,Chacabuco,Chacabuco,"Buenos Aires",Argentina,-1,,,-34.6428722,-60.4722289,1,,SI,NO,NO,SI,NO,SI,NO,"(02352) 42-9458",,,,,,,,,,,,,,,,,,,,,"(02352) 42-9458",,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,"(02352) 42-9458",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211804,"Unidad Sanitaria San Cayetano","Centro de Salud Público","Mateo Muro",,,"Juan Domingo Perón  ",Chacabuco,Chacabuco,Chacabuco,"Buenos Aires",Argentina,1,,,-34.6275123,-60.4601724,1,,SI,NO,NO,SI,NO,SI,NO,"(02352) 42-7201",,,,,,,,,,,,,,,,,,,,,"(02352) 42-7201",,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,"(02352) 42-7201",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211806,"Unidad Sanitaria Los Angeles","Centro de Salud Público","Principal Ruta 32",,,,"Los Angeles","Los Angeles",Chacabuco,"Buenos Aires",Argentina,1,,,-34.4569848,-60.1793303,1,,SI,NO,NO,SI,NO,SI,NO,"(02273) 49-0425",,,,,,,,,,,,,,,,,,,,,"(02273) 49-0425",,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,"(02273) 49-0425",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211807,"Unidad Sanitaria Dr. Eugenio Casasco","Centro de Salud Público","9 de Julio",,,"Dr. Casasco  ",Chacabuco,Chacabuco,Chacabuco,"Buenos Aires",Argentina,1,,,-34.6466499,-60.4819887,1,,SI,NO,NO,SI,NO,SI,NO,"(02352) 42-9112",,,,,,,,,,,,,,,,,,,,,"(02352) 42-9112",,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,"(02352) 42-9112",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211809,CIC,"Centro de Salud Público","Conte Veroneli",,,"Barrio Los Pioneros",Chacabuco,Chacabuco,Chacabuco,"Buenos Aires",Argentina,1,,,-34.6420841,-60.4715188,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211814,"Hospital Municipal Dr. Ignacio Pirovano","Hospital Público","Gral. Arenales",276,,,"Ramos Mejía","Ramos Mejía","La Matanza","Buenos Aires",Argentina,-1,,,-34.6457614,-58.554303,1,,SI,NO,NO,SI,NO,SI,NO,"(02353) 460442/460515",,,,,,,,,,,,,,,,,,,,,"(02353) 460442/460515",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02353) 460442/460515",hosp.garenales@coopint.com.ar-hospgarenales@asadig,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211816,"Unidad Sanitaria Ascencion","Centro de Salud Público","Av. Libertad",52,,,Ascensión,Ascensión,"General Arenales","Buenos Aires",Argentina,1,,,-34.2320147,-61.1035057,1,,SI,NO,SI,SI,NO,SI,NO,"(02353) 496025",,,,,,,,,,,,,,"(02353) 496025",,,,,,,"(02353) 496025",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02353) 496025",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211818,"Hospital Municipal Dr. Alberto L. Videla","Hospital Público","Dr. Alberto Videla",,,"E. Purini  ","General Pinto","General Pinto","General Pinto","Buenos Aires",Argentina,1,,,-34.774143,-61.8897267,1,,SI,NO,SI,SI,SI,SI,NO,"(02356) 420039",,,,,,,,,,,,,,"(02356) 420039",,,,,,,"(02356) 420039",,,,,,"Ofrece asesoramiento sobre interrupción del embarazo",,,,,,,,"(02356) 420039",hmdav@germania.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211819,"Sala De Primeros Auxilios La Fuente Guisasola","Centro de Salud Público","Buenos Aires",677,,,"General Pinto","General Pinto","General Pinto","Buenos Aires",Argentina,1,,,-34.5784784,-62.0494647,1,,SI,NO,NO,SI,NO,SI,NO,"(02356) 494019",,,,,,,,,,,,,,,,,,,,,,,"(02356) 494019",,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02356) 494019",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211820,"Sala De Primeros Auxilios Iriarte","Centro de Salud Público","Los Laureles",,,,Iriarte,Iriarte,"General Pinto","Buenos Aires",Argentina,1,,,-34.4163049,-61.9294021,1,,SI,NO,SI,SI,NO,SI,NO,"(02354) 491030",,,,,,,,,,,,,,"(02354) 491030",,,,,,,,,"(02354) 491030",,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02354) 491030",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211822,"Centro Integrador Comunitario General Pinto","Centro de Salud Público","2 de Abril",,,,"General Pinto","General Pinto","General Pinto","Buenos Aires",Argentina,1,,,-34.7610965,-61.9001862,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211823,"Unidad Sanitaria San Emilio","Centro de Salud Público","José Manuel Hornos",,,,"San Emilio","San Emilio","General Viamonte","Buenos Aires",Argentina,1,,,-35.0311622,-60.8668539,1,,SI,NO,SI,SI,NO,SI,NO,"(02355) 15677876",,,,,,,,,,,,,,"(02355) 15677876",,,,,,,"(02355) 15677876",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02355) 15677876",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211824,"Unidad Sanitaria Zavalia","Centro de Salud Público","Acceso a Zavalia",,,"1 y 2  - Cuartel VI","General Viamonte","General Viamonte","General Viamonte","Buenos Aires",Argentina,1,,,-34.8945927,-61.012086,1,,SI,NO,SI,SI,NO,SI,NO,"(02358) 492026",,,,,,,,,,,,,,"(02358) 492026",,,,,,,"(02358) 492026",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02358) 492026",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211825,"Unidad Sanitaria Baigorrita","Centro de Salud Público","Av. Sarmiento",,,,"General Viamonte","General Viamonte","General Viamonte","Buenos Aires",Argentina,1,,,-34.7505344,-60.9868994,1,,SI,NO,SI,SI,NO,SI,NO,"(02362) 493176",,,,,,,,,,,,,,"(02362) 493176",,,,,,,"(02362) 493176",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02362) 493176",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211827,"Unidad Sanitaria Agustina","Centro de Salud Público","Calle 17",,,"4 y 6",Junin,Junín,Junín,"Buenos Aires",Argentina,1,,,-34.4578076,-61.0664832,1,,SI,NO,SI,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211829,"Hospital Interzonal General De Agudos Abraham Piñe...",,Lavalle,1084,,,Junín,Junín,Junín,"Buenos Aires",Argentina,-1,,,-34.5812967,-60.9583656,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hjunin@ms.gba.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211830,"Unidad Sanitaria Safocarda","Centro de Salud Público",Saforcada,,,,Saforcada,Saforcada,Junín,"Buenos Aires",Argentina,1,,,-34.5728486,-61.0742731,1,,SI,NO,SI,SI,NO,SI,NO,"(02362) 490532",,,,,,,,,,,,,,"(02362) 490532",,,,,,,"(02362) 490532",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02362) 490532",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211834,"Unidad Sanitaria 1 Del Carmen","Centro de Salud Público",Junín,,,Castelli,Trujui,Trujui,Moreno,"Buenos Aires",Argentina,-1,,,-34.6033042,-58.7253337,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211842,"Departamento Medicina Preventiva","Centro de Salud Público",Gandini,92,,,Junín,Junín,Junín,"Buenos Aires",Argentina,1,,,-34.5917011,-60.9448784,1,,SI,NO,NO,SI,NO,SI,NO,"(02362) 445805",,,,,,,,,,,,,,,,,,,,,"(02362) 445805",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02362) 445805",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211843,"Unidad Sanitaria Balneario Municipal","Centro de Salud Público","Camino Al Parque Natural Laguna de Gómez",,,,Junín,Junín,Junín,"Buenos Aires",Argentina,1,,,-34.6343427,-60.9895199,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211844,"Unidad Sanitaria Bo. San Antonio","Centro de Salud Público",Necochea,1600,,,Junín,Junín,Junín,"Buenos Aires",Argentina,1,,,-34.5660761,-60.9542823,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211846,"Posta Sanitaria Campo De La Cruz","Centro de Salud Público",Alberdi,,,"Ruta 188 (6km. Adentro)",Junín,Junín,Junín,"Buenos Aires",Argentina,1,,,-34.5806269,-60.9623652,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211849,"Unidad Sanitaria L. N. Alem","Centro de salud Público","Máximo Layera",478,,,Vedia,Vedia,Lincoln,"Buenos Aires",Argentina,-1,,,-34.666667,-61.55,1,,SI,NO,NO,SI,NO,SI,NO,"(02362) 491013",,,,,,,,,,,,,,,,,,,,,"(02362) 491013",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02362) 491013",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211851,"Unidad Sanitaria Barrio El Humo","Centro de Salud Público",Corrientes,,,Ituzaingó,Vedia,Vedia,"Leandro N. Alem","Buenos Aires",Argentina,1,,,-34.5029805,-61.5416685,1,,SI,NO,SI,SI,NO,SI,NO,"(02362) 15683404",,,,,,,,,,,,,,"(02362) 15683404",,,,,,,"(02362) 15683404",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02362) 15683404",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211852,"Hospital Pedro Lacau","Hospital Público","Ing. Osvaldo Mendizabal",529,,,Lincoln,Lincoln,Lincoln,"Buenos Aires",Argentina,1,,,-34.9857501,-61.7742529,1,,SI,NO,SI,SI,SI,SI,NO,"(02355) 495007",,,,,,,,,,,,,,"(02355) 495007",,,,,,,"(02355) 495007",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02355) 495007",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211853,"Unidad Sanitaria De Bayauca","Centro de Salud Público","Soldado Heredia",,,,Bayauca,Bayauca,Lincoln,"Buenos Aires",Argentina,1,,,-34.8677836,-61.2872727,1,,SI,NO,SI,SI,NO,SI,NO,"(02355) 494107",,,,,,,,,,,,,,"(02355) 494107",,,,,,,"(02355) 494107",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02355) 494107",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
211854,"Unidad Sanitaria El Triunfo","Centro de Salud Público","25 de Mayo",318,,,Lincoln,Lincoln,Lincoln,"Buenos Aires",Argentina,1,,,-35.0910047,-61.5140233,1,,SI,NO,SI,SI,NO,SI,NO,"(02355) 493004",,,,,,,,,,,,,,"(02355) 493004",,,,,,,"(02355) 493004",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(02355) 493004",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
