<<<<<<< HEAD
155092,"C.A.P.S. 027 San Francisco Del Monte","Centro de Salud Público","San Francisco Del Monte",1898,,,"San Francisco Del Monte","San Francisco Del Monte","Godoy Cruz",Mendoza,Argentina,1,,,-32.9253337,-68.8122636,1,0.7,SI,NO,SI,SI,NO,SI,NO,NO,"(0261) 4315651",,,,,,,,,,,,,,"(0261) 4315651",area-godoycruz@mendoza.gov.ar,,"Dr. Carlos Rodríguez Medina",,,,,,"(0261) 4315651",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 4315651",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155102,"C.A.P.S. 028 Juan Maurin Navarro ","Centro de Salud Público",Cervantes,2686,,,"Gobernador Benegas","Gobernador Benegas","Godoy Cruz",Mendoza,Argentina,1,,,-32.956441,-68.850442,1,1,SI,NO,SI,SI,NO,SI,NO,NO,"(0261) 4391605",,,,,,,,,,,,,,"(0261) 4391605",caps28@mendoza.gov.ar,,"Dra. Cecilia M. Maestri",,,,,,"(0261) 4391605",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 4391605",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155112,"C.A.P.S. 029 Villa Jovita ","Centro de Salud Público","Juan B. Justo",1613,,,"Godoy Cruz ","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9067168,-68.863447,1,0.9,SI,NO,SI,SI,NO,SI,NO,NO,"(0261) 4270557",,,,,,,,,,,,,,"(0261) 4270557",caps29@mendoza.gov.ar,,"Dra. Lucía A. Principiano",,,,,,"(0261) 4270557",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 4270557",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155122,"C.A.P.S. 030 Aldo Dapas","Centro de Salud Público",Colón,339,,,"Godoy Cruz ","Godoy Cruz","Godoy Cruz",Mendoza,Argentina,1,,,-32.9285189,-68.84609209999999,1,0.9,SI,NO,SI,NO,NO,SI,NO,NO,"(0261) 4220001",,,,,,,,,,,,,,"(0261) 4220001",caps30@mendoza.gov.ar,,"Dr. Jorge Botterón",,,,,,"(0261) 4220001",,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 4220001",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155132,"C.A.P.S. 031 David Busana ","Centro de Salud Público","Federico Serpa",,,"República Del Líbano, Luján De Cuyo","Luján De Cuyo","Luján De Cuyo","Luján De Cuyo",Mendoza,Argentina,1,,,-33.0391038,-68.8798644,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4980709",arealujan@hotmail.com,,"Dra. María M. Rosales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155142,"C.A.P.S. 032 Las Compuertas ","Centro de Salud Público","Saenz Peña",8801,,,"Las Compuertas","Las Compuertas","Luján De Cuyo",Mendoza,Argentina,1,,,-33.036355,-68.964604,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4984001",arealujan@hotmail.com,,"Dra Tejada Gladys",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155152,"C.A.P.S. 033 La Colonia ","Centro de Salud Público","Francisco Cobos , Luján De Cuyo",,,,Agrelo,Agrelo,"Luján De Cuyo",Mendoza,Argentina,1,,,-33.1181641,-68.88548279999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 155676277",arealujan@hotmail.com,,"Dra. Florencia Santamaría",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155162,"C.A.P.S. 034 Potrerillos ","Centro de Salud Público",Serpa,,,"Rep. Del Líbano",Potrerillos,Potrerillos,"Luján De Cuyo",Mendoza,Argentina,1,,,-32.9507408,-69.2056274,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4482019",arealujan@hotmail.com,,"Dr Ales José",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155172,"C.A.P.S. 036 Carrizal Del Medio ","Centro de Salud Público","Ruta  16","Km. 10",,,"El Carrizal","El Carrizal","Luján De Cuyo",Mendoza,Argentina,1,,,-33.2419011,-68.8101981,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4980709",AREALUJAN@HOTMAIL.COM,,"Dr. Mariano L. Galbani",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155182,"C.A.P.S. 037 Carrizal De Abajo ","Centro de Salud Público","Ruta  16","KM 20",,,"El Carrizal","El Carrizal","Luján De Cuyo",Mendoza,Argentina,1,,,-33.2419011,-68.8101981,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 155666795",arealujan@hotmail.com,,"Dr Puebla Dardo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155192,"C.A.P.S. 038 Carlos Levy ","Centro de Salud Público",Italia,5.6,,,"Chacras De Coria","Chacras De Coria","Luján De Cuyo",Mendoza,Argentina,1,,,-32.9839027,-68.8793833,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4960104",AREALUJAN@HOTMAIL.COM,,"Dra. Natalí Martínez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155202,"C.A.P.S. 039 Ugarteche ","Centro de Salud Público","Ruta  15",37,,,Ugarteche,Ugarteche,"Luján De Cuyo",Mendoza,Argentina,1,,,-33.1911849,-68.8902809,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 155000990",arealujan@hotmail.com.ar,,"Dr Dardo Puebla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155212,"C.A.P.S. 040 El Vergel ","Centro de Salud Público","Dorrego , Km. 12",,,,"El Vergel","El Vergel",Lavalle,Mendoza,Argentina,1,,,-32.7999992,-68.6333313,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4941200",area-lavalle@mendoza.gov.ar,,"Dra. Julia Álvarez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155232,"C.A.P.S. 042 San Francisco ","Centro de Salud Público","San Juan ",,,,"Colonia San Francisco","San Francisco",Lavalle,Mendoza,Argentina,1,,,-31.4377759,-62.0787711,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dr. Miguel Blanquer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155242,"C.A.P.S. 043 Costa De Araujo ","Centro de Salud Público","Dr. Moreno ",,,,"Costa De Araujo","Costa De Araujo",Lavalle,Mendoza,Argentina,1,,,-32.7591821,-68.3952661,1,0.5,SI,NO,SI,SI,NO,SI,NO,NO,"(0261) 494003",,,,,,,,,,,,,,"(0261) 494003",area-lavalle@mendoza.gov.ar,,"Dr. Rubén Rizzo",,,,"(0261) 494003",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 494003",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155252,"C.A.P.S. 044 Gustavo Andre ","Centro de Salud Público","Moyano ",,,,"Ingeniero Gustavo André ","Ingeniero Gustavo Andre",Lavalle,Mendoza,Argentina,1,,,-32.7013357,-68.3190576,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  156862021",area-lavalle@mendoza.gov.ar,,"Dr. Alfredo Sícoli",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155262,"C.A.P.S. 045 Jocoli ","Centro de Salud Público","Ruta  40","Km. 42",,,Jocoli,Jocoli,Lavalle,Mendoza,Argentina,1,,,-32.5826988,-68.6837769,1,0.5,SI,NO,SI,SI,NO,SI,NO,NO,"(0261) 494003",,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dr. Miguel Blanquer",,,,"(0261) 494003",,,,,,"No esta confirmado que asesore o realice interrupción legal del embarazo",,,,,,,,"(0261) 494003",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155272,"C.A.P.S. 046 Laguna Del Rosario ","Centro de Salud Público","Calle Pública",,,,"Laguna Del Rosario","Laguna Del Rosario",Lavalle,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dra. María L. Bosio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155282,"C.A.P.S. 047 San Jose ","Centro de Salud Público","San José",,,,"San José","San José",Lavalle,Mendoza,Argentina,1,,,-32.884531,-68.8210473,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dra. María L. Bosio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155292,"C.A.P.S. 048 San Miguel ","Centro de Salud Público","San Miguel",,,,"San Miguel","San Miguel",Lavalle,Mendoza,Argentina,1,,,-32.3666611,-67.4000015,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4941200",marielacalle@hotmail.com,,"Dra. Stella Osachez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155302,"C.A.P.S. 049 El Retamo ","Centro de Salud Público","El Retamo",,,,"El Retamo","El Retamo",Lavalle,Mendoza,Argentina,1,,,-32.4500008,-67.4000015,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261)  4941200",area-lavalle@mendoza.gov.ar,,"Dr. Alberto Davicino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155312,"C.A.P.S. 050 Hilda Tonini ","Centro de Salud Público","Barrio Güemes, Barbani",,,Azurduy,"San Martín ","San Martín","San Martín",Mendoza,Argentina,1,,,-33.0806497,-68.47057,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 427550",area-sanmartin@mendoza.gov.ar,,"Dr. Berardo F. Saffe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155322,"C.A.P.S. 051 Coquimbito ","Centro de Salud Público","Bandera Nacional",98,,,Coquimbito,Coquimbito,Maipú,Mendoza,Argentina,1,,,-32.9821447,-68.7526412,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4975014",cs51maipu@mendoza.gov.ar,,"Dra. Silvia L. Espinosa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155332,"C.A.P.S. 052 General Ortega ","Centro de Salud Público","Julio A. Roca",3910,,,"General Ortega","General Ortega",Maipú,Mendoza,Argentina,1,,,-32.97414510000001,-68.7307211,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4952140",cs52maipu@mendoza.gov.ar,,"Dra. Graciela A. Zarralanga",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155342,"C.A.P.S. 053 Cruz De Piedra ","Centro de Salud Público","Aranda Videla",468,,,"Cruz De Piedra","Cruz De Piedra",Maipú,Mendoza,Argentina,1,,,-33.030504,-68.7791431,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4990080",cs53maipu@mendoza.gov.ar,,"Dra. Cecilia H. Miorin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155352,"C.A.P.S. 054 Lunlunta ","Centro de Salud Público","Maza J. A.",8035,,,Lunlunta,Lunlunta,Maipú,Mendoza,Argentina,1,,,-32.994363,-68.80206439999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 156969862",cs54maipu@mendoza.gov.ar,,"Dra. Gloria A. Notti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155362,"C.A.P.S. 055 El Alto ","Centro de Salud Público","El Alto",6996,,,Barrancas,Barrancas,Maipú,Mendoza,Argentina,1,,,-33.0999985,-68.7166672,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4811800",cs55maipu@mendoza.gov.ar,,"Dra. Mónica P. Giménez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155372,"C.A.P.S. 056 Rodeo Del Medio ","Centro de Salud Público","Carril Nacional",4786,,,"Rodeo Del Medio","Rodeo Del Medio",Maipú,Mendoza,Argentina,1,,,-32.9948019,-68.6859285,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4951156",cs56maipu@menndoza.gov.ar,,"Dra. Mirta E. González",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155382,"C.A.P.S. 057 San Roque","Centro de Salud Público",Lamadrid,434,,,"San Roque","San Roque",Maipú,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4811800",cs57maipu@mendoza.gov.ar,,"Dr. Juan C. Maturana",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155392,"C.A.P.S. 058 Santa Blanca ","Centro de Salud Público","Santa María De Oro",1263,,,"Santa Blanca","Santa Blanca",Maipú,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4921542",cs58maipu@mendoza.gov.ar,,"Dr. Mauricio F. Lapíra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155402,"C.A.P.S. 059 Isla Grande ","Centro de Salud Público","La Isla",3515,,,"Isla Grande","Isla Grande",Maipú,Mendoza,Argentina,1,,,-32.3666667,-67.33333329999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4811800",cs59maipu@mendoza.gov.ar,,"Dra. María C. Carrió",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155412,"C.A.P.S. 060 General Gutierrez ","Centro de Salud Público","Maza J. A.",36,,,"General Gutiérrez","General Gutiérrez",Maipú,Mendoza,Argentina,1,,,-32.9655698,-68.79142159999999,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0261) 4972872",cs60maipu@mendoza.gov.ar,,"Dra. Viviana T. Barzola",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155422,"C.A.P.S. 061 Juan J. G. Begue ","Centro de Salud Público","Calderón , La Primavera, Tunuyán",,,,"La Primavera","La Primavera",Tunuyán,Mendoza,Argentina,1,,,-33.6040808,-69.0352675,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02622) 426021",area-tunuyan@mendoza.gov.ar,,"Dra. Emilia Odoriz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155432,"C.A.P.S. 062 Oscar A. De Lellis ","Centro de Salud Público","Salvador Gonzalez",192,,,Junín,Junín,Junín,Mendoza,Argentina,1,,,-33.1441945,-68.48532,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 492300",area-junin@mendoza.gov.ar,,"Dr. Virgilio Segura",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155442,"C.A.P.S. 063 Los Barriales ","Centro de Salud Público","Remedios De Escalada  Los Barriales Junín",,,,"Los Barriales","Los Barriales",Junín,Mendoza,Argentina,1,,,-32.86815300000001,-68.86894889999999,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 461621",area-junin@mendoza.gov.ar,,"Dr. Guillermo Juan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155452,"C.A.P.S. 064 Algarrobo Grande ","Centro de Salud Público","Isaac Estrella",,,"Callejón Bermudez","Algarrobo Grande","Algarrobo Grande",Junín,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 492300",area-junin@mendoza.gov.ar,,"Dra. Patricia E. Frigerio Giménez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155462,"C.A.P.S. 065 Rodriguez Peña ","Centro de Salud Público","Carril Nuevo  Rodriguez Peña Junín",,,,"Rodriguez Peña","Rodriguez Peña",Junín,Mendoza,Argentina,1,,,-33.1205768,-68.5953237,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 490035",area-junin@mendoza.gov.ar,,"Dra. Elvira A. González",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155472,"C.A.P.S. 066 El Mirador ","Centro de Salud Público","San Juan  El Mirador Rivadavia",,,,"El Mirador","El Mirador",Rivadavia,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 443491",area-rivadavia@mendoza.gov.ar,,"Alejandro Derkaez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155482,"C.A.P.S. 067 Medrano ","Centro de Salud Público","San Martín  Medrano Rivadavia",,,,Medrano,Medrano,Rivadavia,Mendoza,Argentina,1,,,-33.1822662,-68.6151946,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 491016",area-rivadavia@mendoza.gov.ar,,"Carlos Redondo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155492,"C.A.P.S. 068 Los Arboles ","Centro de Salud Público","Riobamba  Los Árboles Rivadavia",,,,"Los Arboles","Los Arboles",Rivadavia,Mendoza,Argentina,1,,,-33.1833305,-68.5666809,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 443491",area-rivadavia@mendoza.gov.ar,,"Roque Castro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155502,"C.A.P.S. 069 La Central ","Centro de Salud Público","Justo Estrada  La Central Rivadavia",,,,"La Central","La Central",Rivadavia,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 443491",area-rivadavia@mendoza.gov.ar,,"Fabián Flores",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155512,"C.A.P.S. 070 Reduccion ","Centro de Salud Público","Centenario  Reducción Rivadavia",,,,Rivadavia,Rivadavia,Rivadavia,Mendoza,Argentina,1,,,-33.1959908,-68.4661473,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 484027",area-rivadavia@mendoza.gov.ar,,"Antonio Llaver",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155522,"C.A.P.S. 071 Phillips ","Centro de Salud Público","Salomé Gil",,,"Diego Metraux Phillips",Phillips,Phillips,Junín,Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 487003",area-junin@mendoza.gov.ar,,"Dr. Carlos Sanchez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155532,"C.A.P.S. 073 Orlando Garcia Alonso - Santa Rosa","Centro de Salud Público","9 De Julio",76,,,"Las Catitas ","Las Catitas","Santa Rosa",Mendoza,Argentina,1,,,-36.6198996,-64.2922396,1,0.9,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 495003",area-santarosa@mendoza.gov.ar,,"Lic. Aída Anido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155542,"C.A.P.S. 074 Dante Abdon - Santa Rosa","Centro de Salud Público","Remo Falciani",579,,,"La Dormida","La Dormida","Santa Rosa",Mendoza,Argentina,1,,,-33.3468451,-67.9171709,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 493001",area-santarosa@mendoza.gov.ar,,"Lic. Aída Anido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155552,"C.A.P.S. 075 Ñacuñan - Santa Rosa","Centro de Salud Público","Ruta  153",,,,"La Dormida","La Dormida","Santa Rosa",Mendoza,Argentina,1,,,-33.3468451,-67.9171709,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 489200",area-santarosa@mendoza.gov.ar,,"Lic. Aída Anido",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155562,"C.A.P.S. 076 Angel Persico ","Centro de Salud Público","Soberanía Nacional",,,"Di Paola Palmira ",Palmira,Palmira,"San Martín",Mendoza,Argentina,1,,,-33.0503912,-68.5610138,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 461060",area_sanmartin@mendoza.gov.ar,,"Dr. Carlos R. Viani",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155572,"C.A.P.S. 077 Alto Montecaseros ","Centro de Salud Público","Los Clarabones  Montecaseros",,,,Montecaseros,Montecaseros,"San Martín",Mendoza,Argentina,1,,,-33.0819227,-68.4517714,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Director Médico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155582,"C.A.P.S. 078 Ingeniero Giagnoni ","Centro de Salud Público",Abrusezze,,,"Carril Sur ","Ingeniero Giagnoni","Ingeniero Giagnoni",Junín,Mendoza,Argentina,1,,,-33.1255624,-68.40818689999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02623) 492300",area-junin@mendoza.gov.ar,,"Dr. Daniel Cristiani",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155592,"C.A.P.S. 079 Alto Verde ","Centro de Salud Público","Ruta Provincial  50","Km. 1022",,,"Alto Verde","Alto Verde","San Martín",Mendoza,Argentina,1,,,-33.3050069,-68.0336246,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Carmen Arancibia Páez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155602,"C.A.P.S. 080 Ramblon Norte ","Centro de Salud Público","Carril Norte  Ramblón San Martín",,,,"San Martín","San Martín","San Martín",Mendoza,Argentina,1,,,-33.0806497,-68.47057,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",,,"Rubén Luján",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155612,"C.A.P.S. 081 Chivilcoy ","Centro de Salud Público","Carril Anzorena  Chivilcoy San Martín",,,,Chivilcoy,Chivilcoy,"San Martín",Mendoza,Argentina,1,,,-32.8894587,-68.8458386,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",,,"Claudio Cascon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155622,"C.A.P.S. 082 Buen Orden ","Centro de Salud Público","Carril Buen Orden",2378,,,"San Martín","San Martín","San Martín",Mendoza,Argentina,1,,,-33.0806497,-68.47057,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",,,"Carmen Humberto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155632,"C.A.P.S. 083 Chapanay ","Centro de Salud Público","Carril Sarmiento",,,"Mendoza Chapanay",Chapanay,Chapanay,"San Martín",Mendoza,Argentina,1,,,-32.9833298,-68.433342,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dr. Raúl A. Strappazzón",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155642,"C.A.P.S. 084 Simon Barbero ","Centro de Salud Público","Miguez  Alto Salvador San Martín",,,,"Alto Salvador","Alto Salvador","San Martín",Mendoza,Argentina,1,,,-33.033329,-68.36666869999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",,,"Elba Zorrilla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155652,"C.A.P.S. 085 Maria I. Escudero ","Centro de Salud Público","Carril Costa Canal Montecaseros",,,,Montecaseros,Montecaseros,"San Martín",Mendoza,Argentina,1,,,-33.0800063,-68.4505279,1,0.7,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 420436",area_sanmartin@mendoza.gov.ar,,"Dr. Rafael Atencio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
155662,"C.A.P.S. 086 Tres Porteñas ","Centro de Salud Público","Bayo  ",,,,"Tres Porteñas","Tres Porteñas","San Martín",Mendoza,Argentina,1,,,-32.8996427,-68.38863309999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0263) 496015",area_sanmartin@mendoza.gov.ar,,"Dr. Víctor J. Bustos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
