<<<<<<< HEAD
<<<<<<< HEAD
206500,"Ps Vª Guasayan",,"El Charco",,,,"El Charco","El Bagual",Jiménez,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206501,"Ps Alhuampa",,"Por Ruta 5 Hacia El (N) 165 Km De La Capital",,,,"El Bagual",Amama,Quimili,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206502,"Ps San Felix",,"Desde El Churqui",,,,,"Toro Pozo",Capital,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206503,"C.A.Puesto Sanitario. Colonia Florida","Centro de Salud Publico","Ruta Provincial 8",6,,,"Toro Pozo","Campo Grande",Cainguás,Misiones,Argentina,-1,,,-27.2072948,-54978,-1,,SI,NO,SI,SI,NO,SI,NO,NO,"(03845) 420078",,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo.",,,,,,,,03845-420078,,"7 a 13",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206504,"Hospital De Campo Grande - Nivel I","Hospital Público",Pasteur,,,Yapeyú,,"Campo Grande",Cainguás,Misiones,Argentina,-1,,,-27.206181,-54.9788,-1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo.",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206505,"Hospital Gobernador Roca Nivel I","Hospital Pública","Rivadavia 635",,,,"Campo Grande","Gobernador Roca","San Ignacio",Misiones,Argentina,-1,,,-27.183776,-55.466185,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206506,"C.A.P.S. Yacutinga","Centro de salud público","Ruta Provincial 6",14,,,,"Gobernador Roca","San Ignacio",Misiones,Argentina,1,,,-27.1791988,-55.4556108,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206507,"Puesto Sanitario La Costosa","Centro de Salud Público","Francisco Pesce",,,,"Gobernador Roca","Pozo Hondo",Jiménez,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206508,"Hospital N I Santo Pipo","Hospital Pública","San Martin S/N",,,,"Pozo Hondo","Santo Pipo","San Ignacio",Misiones,Argentina,-1,,,-27.140157,-55.407123,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206509,"C.A.Puesto Sanitario. Tacuara","Centro de Salud Público","Ruta 6",,,,"Santo Pipo","Santo Pipo","San Ignacio",Misiones,Argentina,-1,,,-27.1392082,-55.415491,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206510,"Hospital Corpus Nivel I","Hospital Público",Curupaity,,,,"Santo Pipo",Corpus,"San Ignacio",Misiones,Argentina,-1,,,-27.1295328,-55.5109249,-1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,"8 a 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206511,"Ps Aerolito",,"Sobre Ruta 92, 18 Km Al (S) De Tintina",,,,Corpus,Alhuampa,Moreno,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206512,"Hospital Nivel I Aristobulo Del Valle","Hospital Público",Corrientes,2001,,,"Aristóbulo del Valle","Aristóbulo Del Valle",Cainguás,Misiones,Argentina,-1,,,-27.0937107,-54.8897231,-1,,SI,NO,NO,NO,NO,NO,NO,NO,"(03755) 470200 / (03755) 471011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206513,"Puesto Sanitario Pozo Cavado","Centro de Salud Público","9 De Julio",233,,"Maipu Y Catamarca",,"Aristobulo Del Valle",Guayasán,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206514,"Puesto Sanitario San Benito","Centro de Salud Público",,,,"Junto A Escuela Y 60 Mts De Destacamento Policial",,"San Pedro De Guayasan",Guayasán,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206515,"C.A.Puesto Sanitario. Cerro Moreno","Centro de Salud Publico","Paraje Cerro Moreno Ruta Provincial",220,,,Alhuampa,"Aristóbulo Del Valle",Cainguás,Misiones,Argentina,-1,,,-27.0956103,-54.8935263,-1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo.",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206516,"Puesto De Salud Salto Encantado I","Centro de Salud Publico","Otto Krause",,,"Los Jesuitas","Aristobulo Del Valle","Aristóbulo Del Valle",Cainguás,Misiones,Argentina,-1,,,-27.0956103,-54.8935263,-1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo.",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206517,"Hospital De Aristobulo Del Valle - Nivel Ii Hosp.","Hospital Público",Corrientes,2001,,,"Aristobulo Del Valle","Aristóbulo Del Valle",Cainguás,Misiones,Argentina,-1,,,-27.0936948,-54.8897288,-1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No esta confirmado que realice o asesore sobre interrupción del embarazo.",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206518,"C.A.Puesto Sanitario Barrio Ñacangua","Centro de Salud Público","Av. General Manuel Belgrano - Barrio Ñacanguazú",,,,"San Pedro","Hipolito Yrigoyen","San Ignacio",Misiones,Argentina,-1,,,-27.0878525,-55.2856827,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206519,"C.A.P.S. Hipolito Irigoyen Centro","Centro de salud público","Av. San Martín ",,,,,"Hipolito Yrigoyen","San Ignacio",Misiones,Argentina,1,,,-27.0878525,-55.2856827,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03857) 492025",,,,,,,,,,,,,,,,,,,,,"(03857) 492025",,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,"(03857) 492025",,"las 24 horas",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206520,"Centro De Salud Las Palmas","Centro de Salud Público","Remedios de Escalada",,,"San Lorenzo","Las Palmas","Las Palmas",Bermejo,Chaco,Argentina,1,,,-27.0499114,-58.6713216,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(03624) 470861",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206521,"C.A.P.S. Primavera (jardin America)","Centro de salud público","Colonia Primavera",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0527848,-55.2271553,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206522,"C.A.P.S. Barrio 162 Viviendas","Centro de salud público","Ricardo Palma - Barrio 162 Viviendas",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206523,"C.A.Puesto Sanitario Barrio Cantera","Centro de Salud Público","Barrio Cantera- Calle México",,,,"Jardin America","Jardin America","San Ignacio",Misiones,Argentina,-1,,,-27.0431973,-55.2270686,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206524,"C.A.P.S. Colonia Oasis","Centro de salud público","Colonia Oasis",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206525,"C.A.P.S. Juan Manuel De Rosas","Centro de salud público","Barrio Juan Manuel De Rosas ","Mza 3 Casa 15",,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206526,"C.A.P.S. Los Teales","Centro de salud público","Los Teales",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206527,"C.A.P.S. Nº 5 El Buen Samaritano - Timbocito","Centro de salud público","Barrio Timbocito La Habana .",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206528,"C.A.P.S. Nueva Suiza","Centro de salud público","Jardín América",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206529,"C.A.P.S. Prosol (C.A.P.S. Nº 2)","Centro de salud público","Calle Orinoco Barrio Prosol",,,,,"Jardin America","San Ignacio",Misiones,Argentina,1,,,-27.0431973,-55.2270686,1,,NO,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206531,"Ps Gramilla (Jimenez)",,"Isca Yacu S/N",,,,"Jardin America","Isca Yacu",Jiménez,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206532,"Ps Santa Rosa (Moreno)",,"Por Ruta 5 Hasta Amamá, Entrar A La Derecha 35 Km.",,,,,"Santo Domingo",Pellegrini,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206533,"Ps Santo Domingo",,"Farath 461 E/ Saavedra Y San Juan",,,,,"Santo Domingo",Pellegrini,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206534,"Escuela Nº 295 De El Fisco",,"Desde Tintina Por Ruta 46, 56 Km",,,,Tintina,"El Hoyo",Moreno,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206535,"C.A.Puesto Sanitario. Cruce Londero Alicia","Centro de Salud Público","Ruta 221",20,,,"El Hoyo","San Vicente",Guaraní,Misiones,Argentina,-1,,,-26.9952164,-54.4857788,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,"7 a 13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206536,"C.A.Puesto Sanitario. Rio Victoria - Km 1265","Centro de Salud Público","Ruta 14",1265,,,"San Vicente","San Vicente",Guaraní,Misiones,Argentina,-1,,,-26.9952164,-54.4857788,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,"7 a 13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206537,"C.A.Puesto Sanitario. San Isidro Km 1251","Centro de Salud Público","Ruta 14",1251,,,"San Vicente","San Vicente",Guaraní,Misiones,Argentina,-1,,,-26.9952164,-54.4857788,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206538,"C.A.Puesto Sanitario. San Ramon","Centro de Salud Público"," Ruta Nac. 14",1261,,"Barrio San Ramón","San Vicente","San Vicente",Guaraní,Misiones,Argentina,-1,,,-26.9952164,-54.4857788,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,"7 a 19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206539,"Hospital De San Vicente - Nivel Ii","Hospital Público","Tupac Amaru",1800,"Ruta 12","Ruta 12","San Vicente","San Vicente",Guaraní,Misiones,Argentina,-1,,,-26.9952164,-54.4857788,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,"8 a 12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206540,"C.A.P.S. Eva Peron- Puerto Leoni","Centro de salud público","Ruta Provincial N° 8",,,"Hipólito Irigoyen",,"Puerto Leoni","Libertador General San Martín",Misiones,Argentina,-1,,,-26.983333,-55.166667,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206541,"C.A.P.S. Virgen Maria (colonia Flora)","Centro de salud público","Colonia Flora-puero Leoni",,,,,"Puerto Leoni","Libertador General San Martín",Misiones,Argentina,-1,,,-26.983333,-55.166667,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206542,"C.A.P.S. Colonia Gisela","Centro de salud público","Colonia Gisela",,,,,"Colonia Polana","San Ignacio",Misiones,Argentina,1,,,-26.981944,-55.318056,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0381) 15-6787836 /( 0381) 15-5750050",,,,,,,,,,,,,,,,,,,,,"(0381) 15-6787836 /( 0381) 15-5750050",,,,,,"No está confirmado que asesore o realice interrupcion del embarazo",,,,,,,,"(0381) 15-6787836 /( 0381) 15-5750050",,"7 a 13 y 14 a 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206544,"Hospital Nivel I Ruiz De Montoya","Hospital Público","Av. De Los Inmigrantes",,,,,"Ruiz De Montoya","Libertador General San Martín",Misiones,Argentina,1,,,-26.9704015,-55.0525305,1,,SI,NO,NO,SI,SI,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206545,"Caps La Reduccion","Centro de salud Público","Calle José Padilla",,,"Pje. Belgrano",Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9248294,-65.334594,1,,SI,NO,NO,NO,NO,NO,NO,NO,0381-484355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206546,"Ps Libertad",,"Sin Calle",,,,,"Lilo Viejo",Moreno,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206547,"C.A.Puesto Sanitario. Ackerman Capiovi","Centro de Salud Público","Villa Ackerman",,,,"Lilo Viejo",Capiovi,"Libertador General San Martín",Misiones,Argentina,-1,,,-26.9333305,-55.0666618,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206548,"Hospital De Capiovi - Nivel I","Hospital Público","San Luis Gonzaga",,,,Capiovi,Capiovi,"Libertador General San Martín",Misiones,Argentina,-1,,,-26.9333305,-55.0666618,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206549,"Centro De Atención Primaria Eva Peron","Centro de Salud Público","Planta Urbana",,,,"Puerto Bermejo","Puerto Bermejo",Bermejo,Chaco,Argentina,1,,,-26.9284776,-58.5093208,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206550,"Hospital Dr Eliseo Canton","Hospital Público",Belgrano,300,,,Lules,Lules,Lules,Tucumán,Argentina,1,,,-26.9282952,-65.3385131,1,,SI,NO,NO,NO,SI,NO,NO,NO,"0381-4811355 //0381-4813041",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206551,"C.A.P.S. San Gotardo","Centro de salud público","San Gotardo",,,,,Capiovi,"Libertador General San Martín",Misiones,Argentina,-1,,,-26.9250561,-55.1224096,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0381) 155721268 (03859) 15499546",,,,,,,,,,,,,,,,,,,,,"(0381) 155721268 (03859) 15499546",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0381) 155721268 (03859) 15499546",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206552,"Ps Colonia Tinco",,"Ppal S/N - Al Lado Escuela Prov. 1114",,,,,"Colonia Tinco","Río Hondo","Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206553,"Ps Girardet",,"Granadero Gatica",,,,"Las Cejas De Juarez","Granadero Gatica",Moreno,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206554,"Caps Corazon De Maria","Centro de salud Público","Gral Paz",2700,,,"San Miguel de Tucumán","San Miguel De Tucumán","San Miguel De Tucumán",Tucumán,Argentina,-1,,,-26.8587843,-65.2315916,1,,SI,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206555,"Hospital Del Este Eva Peron","Hospital Público","Ruta N° 9 Y Camino Del Carmen",,,,,Concepción,Concepción,Tucumán,Argentina,1,,,-26.8525,-65.1652,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(0381) 4268400",,,,,,,,,8a14,,,,,,,,,,,,"(0381) 4268400",,,,,,,,,,,,,,"(0381) 4268400",,8a14,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206556,"Hospital Del Niño Jesus","Hospital Público","Pasaje Hungria",750,,,,Concepción,Concepción,Tucumán,Argentina,1,,,-26.84099701,-65.21141052,1,,SI,NO,NO,SI,SI,SI,NO,NO,"(0381) 4525000",,,,,,,,,"6.00 am a 12. 00 am y 15.00 a 21.00 pm",,,,,,,,,,,,"(0381) 4525000",,,,,,,,,,,,,,"(0381) 4525000",,"6.00 am a 12. 00 am y 15.00 a 21.00 pm",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206557,"Caps La Rinconada","Centro de salud Público","Calle Solano Vera",,,"El Vivero Horco Molle","Granadero Gatica","La Rinconada","Yerba Buena",Tucumán,Argentina,1,,,-26.83919728,-65.30801296,1,,SI,NO,NO,SI,NO,SI,NO,NO,,,,,,,,"0381-4254611 (AREA OPERATIVA)",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0381-4254611 (AREA OPERATIVA)",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206558,"Ps El Hoyo",,"Sin Calle",,,,"La Rinconada","El Patay",Moreno,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206559,"Caps Tte Benjamin Matienzo","Centro de salud Público",Haití,54,,,,"San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.838071,-65.199403,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0381) 4310320.",,,,,,,,,8-13.30,,,,,,,,,,,,"(0381) 4310320.",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0381) 4310320.",,8-13.30,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206560,"Escuela Nº 929 De Tusca Pozo",,"Ruta 5, Al Lado De La Escuela Nº 782.",,,,,"Vaca Huañuna",Figueroa,"Santiago Del Estero",Argentina,,,,,,,,NO,NO,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206561,"Caps Costanera Norte","Centro de salud Público",,1700,,,"San Miguel de Tucumán","San Miguel De Tucumán",Capital,Tucumán,Argentina,1,,,-26.8287127,-65.1752962,1,,SI,NO,NO,NO,NO,NO,NO,NO,"(0381) 4285630",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206562,"Inst De Matern Y Ginecol Ntra Sra De Las Mercedes","Centro de salud Público","Av Mate De Luna",1550,,,,Concepción,Concepción,Tucumán,Argentina,1,,,-26.8278,-65.2208,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0381) 4320776/4230208/0908",,,,,,,,,"7 a 14",,,,,,,,,,,,"(0381) 4320776/4230208/0908",,,,,,,,,,,,,,"(0381) 4320776/4230208/0908",,"7 a 14",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206563,"Caps Los Pinos","Centro de salud Público",Darwin,1000,,,"Yerba Buena","Yerba Buena","Yerba Buena",Tucumán,Argentina,1,,,-26.826042,-65.289283,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0381) 4255105",,,,,,,"(0381) 4255105",,"7 a 12",,,,,,,,,,,,"(0381) 4255105",,,,,,"No confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0381) 4255105",,"7 a 12",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206564,"C.A.P.S. Mbopicua","Centro de salud público",Mbopicua,,,,,"Puerto Rico","Libertador General San Martín",Misiones,Argentina,1,,,-26.8219157,-55.0199905,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0385)  4222191 (ATENC. MED.)",,,,,,,,,,,,,,,,,,,,,"(0385)  4222191 (ATENC. MED.)",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0385)  4222191 (ATENC. MED.)",,7a13,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206565,"Línea Salud Sexual Programa Nacional","Centro de salud Público",,,,,,"San Miguel De Tucumán","San Miguel De Tucumán",Tucumán,Argentina,-1,,,-26.821506,-65.234269,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0385) 421578",,,,,,,,,"14.00 a 20.00",,,,,,,,,,,,"(0385) 421578",,,,,,"No esta confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0385) 421578",,"14.00 a 20.00",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206566,"C.A.P.S. El Ombu","Centro de salud público","Ruta 220",,,,,Garuhape,"Libertador General San Martín",Misiones,Argentina,1,,,-26.8211959,-54.9577847,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(0385) 299658",,,,,,,,,,,,,,,,,,,,,"(0385) 299658",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(0385) 299658",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
206567,"C.A.P.S. Garuhape-mi","Centro de salud público",Garuhape,,,,,Garuhape,"Libertador General San Martín",Misiones,Argentina,1,,,-26.8211959,-54.9577847,1,,SI,NO,NO,SI,NO,SI,NO,NO,"(03858) 15414545",,,,,,,,,,,,,,,,,,,,,"(03858) 15414545",,,,,,"No está confirmado que asesore o realice interrupción del embarazo",,,,,,,,"(03858) 15414545",,"8 a 12",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
