114092,"Hospital Municipal Leandro N. Alem",Municipal,Mendoza,,,"La Rioja",Vedia,Vedia,"Leandro N. Alem","Buenos Aires",Argentina,1,,,-34.4979018,-61.54236769999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02354) 42-0645/2600",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114102,"Hospital Municipal Local Emilio Zerboni",Hospital,Lavalle,"sin número",,,"San Antonio De Areco","San Antonio De Areco","San Antonio De Areco","Buenos Aires",Argentina,1,,,-34.2431518,-59.4743369,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02326)-452391 / 452345",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114112,"Hospital Municipal Local Gral.",Hospital,"Boulevard 50","sin número",,"Calle 13",Colón,Colón,Colón,"Buenos Aires",Argentina,1,,,-33.8965305,-61.1000379,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(02473)-430416/18/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114122,"Hospital Municipal Maria Eva Duarte De Peron",Municipal,"El Indio",350,,,"Coronel Dorrego","Coronel Dorrego","Coronel Dorrego","Buenos Aires",Argentina,1,,,-38.7234828,-61.2766964,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02921-452312,,,"Dr. Nicolás Hernan Testani, M.P. N° 111.274",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114132,"Hospital Municipal Materno Infantil Dr. O. Alende",Municipal,"Claudio De Alas",2584,,,"Lomas De Zamora","Lomas De Zamora","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.7337019,-58.4524613,,0.7,NO,SI,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(011) 4285-1816",,,"Dr. Roberto Sellari",,,,,,,,,,,"(011) 42851816",,,"Dr. Roberto Sellari",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114142,"Hospital Municipal Materno Infantil Dr. Pedro Chut",Municipal,Chubut,368,,,"San Antonio De Padua","San Antonio De Padua",Merlo,"Buenos Aires",Argentina,1,,,-34.6682602,-58.69654719999999,,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02220) 422-309",,,"Dr. Roberto Víctor Enz",,,,,,,,,,,02220-422309,,,"Dr. Roberto Victor Enz",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114152,"Hospital Municipal Materno Infantil Pedro Chutro",Hospital,Chubut,368,,,"S.a. De Padua","S.a. De Padua",Merlo,"Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(0220) 482 - 2309",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114162,"Hospital Municipal Nestor Fernandez Cattoni",Municipal,"Calle 26",1926,,,"Juan N. Fernandez","Juan N. Fernandez",Necochea,"Buenos Aires",Argentina,1,,,-38.0055681,-59.263999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02264-498251,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114172,"Hospital Municipal Ntra Sra De Luján",Hospital,"San Martín",175,,,Luján,Luján,Luján,"Buenos Aires",Argentina,1,,,-34.5643879,-59.11965980000001,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02323) 4424- 870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114182,"Hospital Municipal Nuestra Señora De La Merced",Municipal,"General Arias",326,,,Alberti,Alberti,Alberti,"Buenos Aires",Argentina,1,,,-35.031548,-60.2803306,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02346) 47-0142",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114192,"Hospital Municipal Nuestra Señora Del Carmen",Hospital,"Av. Garay",216,,,Chacabuco,Chacabuco,Chacabuco,"Buenos Aires",Argentina,1,,,-34.6499967,-60.4682055,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02352) 430799/828",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114202,"Hospital Municipal Nuestra Sra Del Carmen (villega",Municipal,"R. Isturiz",846,,,"General Villegas","General Villegas","General Villegas","Buenos Aires",Argentina,1,,,-35.0326402,-63.01484170000001,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"03388 - 423630/631/639",,,"Dr. Pablo Emilio Peralta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114212,"Hospital Municipal Ostaciana B. De Lavignole",Municipal,"Rodolfo Monte",848,,,"Villa Sarmiento","Villa Sarmiento",Morón,"Buenos Aires",Argentina,1,,,-34.6586957,-58.6104094,,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46289602,,,"Sin Dato",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114222,"Hospital Municipal Pediatrico Concejal Mari Gervas",Municipal,"Luis Vernet",1469,,,"Grand Bourg","Grand Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.4839155,-58.7268645,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02320-414550,,,"Dra. Raquel Ester Marinoff, M.P. N° 41.699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114232,"Hospital Municipal Pediatrico Federico Falcon",Municipal,Arata,,,Polonia,"Del Viso","Del Viso",Pilar,"Buenos Aires",Argentina,1,,,-34.4462825,-58.79574779999999,,0.7,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02320) 401-296",,,"Dra. María Isabel Fernández",,,,,,,,,,,02320-401296,,,"Dra. María Isabel Fernandez",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114242,"Hospital Municipal Ramon Santamarina",Municipal,"Av. Gral Paz",1400,,,Tandil,Tandil,Tandil,"Buenos Aires",Argentina,1,,,-37.3149142,-59.138201,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02293) 42-2010/14",,,"Dr Mezzina Vito Mp 15.561",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114252,"Hospital Municipal Rivadavia",Municipal,"Comandante Hillcoat º","sin número",,,Rivadavia,Rivadavia,Rivadavia,"Buenos Aires",Argentina,1,,,-35.489174,-62.9756286,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02337) 45-2178",,,"Dr. Aldo Omar Vergara, M.P. N° 70.903 Por Disposición N° 2737 Del 9-11-2010",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114262,"Hospital Municipal Sagrado Corazon De Jesus",Municipal,"Av. De La Serna",1064,,,"General Lavalle","General Lavalle","General Lavalle","Buenos Aires",Argentina,1,,,-36.4072483,-56.9435333,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02252-491037,,,"Dr. Ricardo Augusto Foglia, M.P. N° 15.029 Por Resolución N° 1468 Del 23-11-2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114272,"Hospital Municipal Salliquelo",Municipal,"9 De Julio",651,,,Salliquelo,Salliquelo,Salliqueló,"Buenos Aires",Argentina,1,,,-36.7526649,-62.9645358,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02394-480770,,,"Dr. Alberto Carlos Catellani, M.P. N° 27.273",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114282,"Hospital Municipal San Andres",Municipal,Rawson,355,,,"San Andrés De Giles","San Andrés De Giles","San Andrés De Giles","Buenos Aires",Argentina,1,,,-34.4486702,-59.4497114,,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02325) 442-161",,,"Dra. Ledda Analí Castello",,,,,,,,,,,02325-442161,,,"Dr. Castello, Ledda Anali",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114292,"Hospital Municipal San Antonio De Padua",Municipal,"Av. 16",750,,,Navarro,Navarro,Navarro,"Buenos Aires",Argentina,1,,,-35.0058318,-59.2783596,,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02272) 430-668",,,"Dr. Gastón Federico Molaquino",,,,,,,,,,,"(02272) 43-0668",,,"Dr. José Huaman De La Cruz",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114302,"Hospital Municipal San Bernardino De Siena",Municipal,"German Argerich",1651,,,"William C. Morris","William C. Morris",Hurlingham,"Buenos Aires",Argentina,1,,,-34.588874,-58.64118089999999,,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Sonia Griselda Hermida",,,,,,,,,,,,,,"Dra. Hermida Sonia Griselda",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114312,"Hospital Municipal San Carlos",Municipal,"Av. San Martín",450,,,"Capitán Sarmiento","Capitán Sarmiento","Capitán Sarmiento","Buenos Aires",Argentina,1,,,-34.1711872,-59.7936926,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02478) 48-1311",,,"Dr. Agustín Maschietto, M.P. N° 62.982",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114322,"Hospital Municipal San Cayetano",Municipal,"9 Julio 1170",,,"Justo Girado","San Cayetano","San Cayetano","San Cayetano","Buenos Aires",Argentina,1,,,-38.3432397,-59.6114468,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02983-470106,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114332,"Hospital Municipal San Jose",Municipal,"Luis María Migliaro",966,,,"Capilla Del Se¥or","Capilla Del Se¥or","Exaltación De La Cruz","Buenos Aires",Argentina,1,,,-34.6036844,-58.3815591,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr. Ariel Gustavo Enjuto -mp 64223",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114342,"Hospital Municipal San Luis",Municipal,"Hermanos Islas",,,Urquiza,Bragado,Bragado,Bragado,"Buenos Aires",Argentina,1,,,-35.1241032,-60.4894816,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02342) 42-2169",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114352,"Hospital Municipal San Roque",Hospital,Lamadrid,880,,,Dolores,Dolores,Dolores,"Buenos Aires",Argentina,1,,,-36.3174206,-57.69011039999999,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114362,"Hospital Municipal San Vicente De Paul",Municipal,"Av. Lastra",,,"Hipólito Yrigoyen",Chascomús,Chascomús,Chascomús,"Buenos Aires",Argentina,1,,,-35.5785737,-58.01385140000001,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02241) 43-1339",,,"Dr. Daniel Enrique Etchepare, M.P. N° 91.595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114372,"Hospital Municipal Santa Francisca Romana",Municipal,"Dr. C. Merlassino",791,,,Arrecifes,Arrecifes,Arrecifes,"Buenos Aires",Argentina,1,,,-34.068979,-60.1059579,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02478) 45-1319",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114382,"Hospital Municipal Sta. Fca. Romana",Hospital,"Av. Dardo Rocha",79,5º,,Arrecifes,Arrecifes,Arrecifes,"Buenos Aires",Argentina,1,,,-34.06278229999999,-60.1027115,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(02478)-451319/451320/454478/451099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114392,"Hospital Municipal Subzonal “general Dr. Ramón Car",Hospital,Matheu,"sin número",,Larrea,"San Vicente","San Vicente","San Vicente","Buenos Aires",Argentina,1,,,-35.0241698,-58.42375740000001,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114402,"Hospital Municipal Subzonal “santa María Magdalena",Hospital,"Las Heras",385,,,Magdalena,Magdalena,Magdalena,"Buenos Aires",Argentina,1,,,-35.0825286,-57.50969600000001,,0.7,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114412,"Hospital Municipal Subzonal San Pedro",Hospital,,1901,,,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.7033321,-59.72527799999999,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(03329)-425207 /4245555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114432,"Hospital Nacional Dr. Baldomero Sommer",Nacional,"Ruta 24","KM 23500",,,"General Rodríguez","General Rodríguez","General Rodríguez","Buenos Aires",Argentina,1,,,-34.6020889,-58.9521294,,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02323) 440-900 / 440-902",,,"Dr. Gustavo Eduardo Felipe Porcel",,,,,,,,,,,02323-440900/2/3/4/5,secretaria@sommer.gov.ar,,"Dr. Gustavo Eduardo Felipe Porcel",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114442,"Hospital Nacional Prof. Dr. A. Posadas",Hospital,Marconi,"sin número",,"Pte. Illía","Villa Sarmiento","Villa Sarmiento",Morón,"Buenos Aires",Argentina,1,,,-34.6338633,-58.57056119999999,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114452,"Hospital Nacional Profesor Dr. Alejandro Posadas",Nacional,"Pte. A Illia",,,Marconi,"Villa Sarmiento","Villa Sarmiento",Morón,"Buenos Aires",Argentina,1,,,-34.6338633,-58.57056119999999,,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,"(011) 4654-8137",,,"Dra. Lucrecia Raffo",,,,,,,,,,,011-46548137,lucreciaraffo@hospitalposadas.gov.ar,,"Dra. Lucrecia Raffo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114462,"Hospital Naval Puerto Belgrano",Ffaa/seguridad,"Hospital Naval Puerto Belgrano",,,,"Coronel Rosales","Coronel Rosales","Coronel De Marina L. Rosales","Buenos Aires",Argentina,1,,,-34.6062487,-58.36927659999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02932-433548,secretariadireccionhnpb@hotmail.com,,"Cnme Vital Martinez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114472,"Hospital Nuestra Sra. Del Carmen",Hospital,"C. M. Espill",409,,,"Carmen De Areco","Carmen De Areco","Carmen De Areco","Buenos Aires",Argentina,1,,,-34.3766824,-59.8227099,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02273) - 442155",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114482,"Hospital Pedro Luro",Hospital,"Calle 26",81,,,"Pedro Luro","Pedro Luro",Villarino,"Buenos Aires",Argentina,1,,,-39.4502724,-62.6761253,,0.5,SI,SI,NO,NO,NO,NO,NO,02928-420185,,"24 hs.","Responsable: Dr. Straguadagno Pablo",,,,"(02928) 420185",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114492,"Hospital Salazar",Municipal,"25 De Mayo  ( E Hipólito Yrigoyen)","sin número",,,Salazar,Salazar,Daireaux,"Buenos Aires",Argentina,1,,,-36.3066902,-62.20112990000001,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02393-492124,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114502,"Hospital San Bernardino De Siena",Salud,Solís,1650,,,,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.5882089,-58.6402997,,0.9,SI,NO,NO,NO,NO,NO,NO,"(011) 4662-9559/ (011) 4452-8083",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114512,"Hospital San Roque",Municipal,Lamadrid,880,,,Dolores,Dolores,Dolores,"Buenos Aires",Argentina,1,,,-36.3174206,-57.69011039999999,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02245-447964,,,"Dr. Roberto Ricardo Capiel, M.P. N° 15.008 Por Resolución N° 543 Del 29-2-2008",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114522,"Hospital Santamarina",Hospital,Alvear,350,,,"Monte Grande","Monte Grande","Esteban Echeverría","Buenos Aires",Argentina,1,,,-34.8436765,-58.52329419999999,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"011-4296-8874/72, Int.110",,"Lunes, Miércoles y Jueves 7.30 Hs.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114532,"Hospital Saturnino Unzué",Hospital,"Av. 25 De Mayo",717,,,Rojas,Rojas,Rojas,"Buenos Aires",Argentina,1,,,-34.1956504,-60.73815750000001,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(02475)-465342 / 465316 / 465410",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114542,"Hospital Subzoanl General",Hospital,"Int. Guaresti","sin número",,,"Las Flores","Las Flores",Olavarría,"Buenos Aires",Argentina,1,,,-36.0141576,-59.0992986,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"02284-42893 /2114",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114552,"Hospital Subzonal Agudos Maria Magdalena",Municipal,"Las Heras",385,,,Magdalena,Magdalena,Magdalena,"Buenos Aires",Argentina,1,,,-35.0825286,-57.50969600000001,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02221-452429,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114562,"Hospital Subzonal De General Viamonte",Municipal,"6 De Agosto",,,Paso,"General Viamonte","General Viamonte","General Viamonte","Buenos Aires",Argentina,1,,,-35.00028990000001,-61.03842659999999,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02358-442458,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114572,"Hospital Subzonal De Médanos",Hospital,Matheu,"sin número",,,Médanos,Médanos,Villarino,"Buenos Aires",Argentina,1,,,-38.8283463,-62.6936417,,0.5,SI,SI,NO,NO,NO,NO,NO,02927-432268,,"24 hs.","Responsable: Mónica",,,,"(02927) 432268",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114582,"Hospital Subzonal Dr. Miguel L. Capredoni",Municipal,"Av. Calfucurá º","sin número",,,"San Carlos De Bolivar","San Carlos De Bolivar",Bolívar,"Buenos Aires",Argentina,1,,,-36.2391263,-61.1255879,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(02314) 42-7515",,,"Dr. Julián Tessari, M.P. N° 16.753 Por Resolución N° 622 Del 28-8-2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114592,"Hospital Subzonal Dr. Miravalle",Municipal,"San Lorenzo",2000,,,Lincoln,Lincoln,Lincoln,"Buenos Aires",Argentina,1,,,-34.8667441,-61.54562070000001,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02355-421400,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114602,"Hospital Subzonal Dr. Piñeiro",Hospital,"T. Roselli",1170,,,Baradero,Baradero,Baradero,"Buenos Aires",Argentina,1,,,-33.812014,-59.50463999999999,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(03329)-480004 / 480321",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114612,"Hospital Subzonal Especializado De Rehabilitación ",Hospital,Gorriti,300,,,Burzaco,Burzaco,Burzaco,"Buenos Aires",Argentina,1,,,-34.8286232,-58.39333420000001,,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4294-8308/8100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114622,"Hospital Subzonal Especializado Dr. Jose Ingeniero",Provincial,"Calle 161",514,,,"Melchor Romero","Melchor Romero","La Plata","Buenos Aires",Argentina,1,,,-34.9472046,-58.0307189,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,0221-4785800/6004,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114632,"Hospital Subzonal Especializado Elina De La Serna ",Municipal,"Calle 8",483,,,"La Plata","La Plata","La Plata","Buenos Aires",Argentina,1,,,-34.9097309,-57.9590335,,0.9,NO,SI,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0221) 421-2729",delaserna@ms.gba.gov.ar,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114642,"Hospital Subzonal Especializado Materno Infantil “",Hospital,"L.V. López",1737,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6654639,-58.3512844,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,4204-7038/8210/8451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114652,"Hospital Subzonal Especializado Materno Infantil A",Provincial,"Vicente López",1737,,,Avellaneda,Avellaneda,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6654639,-58.3512844,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(011) 4204-9085",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114662,"Hospital Subzonal Especializado Materno Infantil S",Municipal,"José Andrés López",2100,,,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,1,,,-34.7769754,-58.3067307,,0.9,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(011) 4212-6545",,,"Sin Datos",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114672,"Hospital Subzonal General Agudos De Wilde",Municipal,"Salvador Soreda",6101,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.6984988,-58.31341669999999,,0.9,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(011) 4217-0422",,,,,,,,,,,,,,011-42170422,,,"Sin Dato",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114692,"Hospital Subzonal General Dr. Emilio Ruffa",Municipal,"25 De Mayo",1901,,,"San Pedro","San Pedro","San Pedro","Buenos Aires",Argentina,1,,,-33.6850129,-59.6723657,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03329) 42-6383",,,"Dr. Aldo Salvador Marino, M.P. N° 61.108",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114702,"Hospital Subzonal General Dr. Lino Piñeiro",Municipal,"Teofilo Rosell",1170,,,Baradero,Baradero,Baradero,"Buenos Aires",Argentina,1,,,-33.8155033,-59.49785369999999,,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03329) 48-0004",,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114712,"Hospital Subzonal General Las Flores",Provincial,"Abel Guaresti","sin número",,,"Las Flores","Las Flores","Las Flores","Buenos Aires",Argentina,1,,,-36.0141576,-59.0992986,,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02244-452893,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114722,"Hospital Subzonal General S. Unzue",Municipal,"Av. 25 De Mayo",717,,,Rojas,Rojas,Rojas,"Buenos Aires",Argentina,1,,,-34.1956504,-60.73815750000001,,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,02475-465316,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114732,"Hospital Subzonal Materno Infantil Dr. Oller",Hospital,"Calle 844",2100,,,"San Francisco Solano","San Francisco Solano",Quilmes,"Buenos Aires",Argentina,1,,,-34.7769754,-58.3067307,,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,011-4212-2976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
114742,"Hospital Subzonal Municipal Dr. Felipe A. Fosatti",Municipal,"Calle 19 º",926,,,Balcarce,Balcarce,Balcarce,"Buenos Aires",Argentina,1,,,-37.8464067,-58.25545839999999,,0.5,NO,NO,SI,NO,SI,NO,NO,,,,,,,,,,,,,,,"(02266) 42-2964",,,"Sin Dato",,,,,,,,,,,"(02266) 422-964",,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
