210521,"Centro de Salud Guillermo Brown","Centro de Atención Primaria de la Salud","9 Oeste",814,,116,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"9 Oeste 814, Gral. Pico, La Pampa, Argentina",-35.6712676,-63.7732955,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302/433525,,"6 a 21 ",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210522,"PS Mauricio Knobel","Centro de Atención Primaria de la Salud","Calle 4",1285,,27,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 4 1285, Gral. Pico, La Pampa, Argentina",-35.6721394,-63.7551585,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302-427409,,"6 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210523,"CAPS Jose Ignacio Rucci","Centro de salud público",107,,,8,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 107, Gral. Pico, La Pampa, Argentina",-35.6611251,-63.775999,1,0.5,SI,SI,SI,SI,NO,SI,NO,,,,,,,,,,"Tercer jueves de cada mes 15 hs.",,,,,"02302 425523",dallorsodadone@mail.com,,"Dra. Dadone Gabriela",,,,,,,,,,,,,,,,,,02302/425523,FRUCCIGC@LAPAMPA.GOV.AR,"6 a 21 hs.",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210524,"PS Del Este","Centro de Atención Primaria de la Salud","16 Norte",695,,33,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 16 695, Gral. Pico, La Pampa, Argentina",-35.6511283,-63.7693253,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302/424354,,"6 A 21",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210525,"CS Bº Plan Federal","Centro de Atención Primaria de la Salud","440 - Bº Plan Federal",196,,405,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Gral. Pico, La Pampa, Argentina",-35.6593239,-63.7577887,1,0.25,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302-427160,,"8 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210526,"CS Energia Y Progreso","Centro de Atención Primaria de la Salud","Calle 33(O)",,,"36 Bis","General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 33, Gral. Pico, La Pampa, Argentina",-35.6768531,-63.7568684,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302/425280,,"6 A 21",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210527,"CS Salvador Abudara","Centro de Atención Primaria de la Salud","Calle 23",,,8,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 23, Gral. Pico, La Pampa, Argentina",-35.662953,-63.7491202,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302-435891-432164,,"6 A 14",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210528,"CAPS SPF-Inst Correcc Abierto-Un°25","Otras Instituciones","Calle 35(O)",35,,,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 10 35, Gral. Pico, La Pampa, Argentina",-35.6754078,-63.7532023,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(02302) 436609",,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210529,"CIC Gral Pico","Centro de Atención Primaria de la Salud","Calle 329",,,302,"General Pico","General Pico",Maracó,"La Pampa",Argentina,1,,"Calle 329, Gral. Pico, La Pampa, Argentina",-35.6568207,-63.7810215,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02382-427717,,"7 A 17",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210530,"CS Domingo Cabred","Centro de Atención Primaria de la Salud","Av. 25 de Mayo",,,11,Speluzzi,Speluzzi,Maracó,"La Pampa",Argentina,1,,"Av. 25 de Mayo, Speluzzi, La Pampa, Argentina",-35.5499597,-63.821018,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302-494009,,"MARTES Y JUEVES 8 A 12",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210532,"P.S. Puelen",,"Belgrano S/N - Al lado de la plaza y la comisaría",,,,Puelen,Puelen,Pulen,"La Pampa",Argentina,1,,"Puelen, La Pampa, Argentina",-37.3433089,-67.6186641,1,0.25,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02338-495057,,"8 A 19",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210533,"Establ. Asist. Wilfrid Baron","Hospital Público","Don Bosco",994,,,"Colonia Baron","Colonia Baron","Quemú Quemú","La Pampa",Argentina,1,,"Don Bosco, Col. Baron, La Pampa, Argentina",-36.1515487,-63.853462,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02333-476101,,"8 A 12 Y 16 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210534,"Establ. Asist. Dr Jose Ingenieros","Centro de Atención Primaria de la Salud","Remedios de Escalada de San Martin",,,Rivadavia,"Miguel Cane","Miguel Cane","Quemú Quemú","La Pampa",Argentina,1,,"Remedios de Escalada de San Martin, Miguel Cane, La Pampa, Argentina",-36.1596005,-63.513418,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02333-498032,,"24 hs.",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210535,"Establ. Asist. Atilio Calandri","Hospital Público","Las Heras",402,,Alvear,"Quemú Quemú","Quemu Quemu","Quemú Quemú","La Pampa",Argentina,1,,"Las Heras, Quemú Quemú, La Pampa, Argentina",-36.0572283,-63.5667023,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02333-442270/442269,calandri@cosypro.com.ar,"8 A 12 Y 16 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210536,"Establ. Asist. Angel Civalero","Hospital Público","Alem - Bº San Cayetano",,,Mirasol,"Villa Mirasol","Villa Mirasol","Quemú Quemú","La Pampa",Argentina,1,,"Villa Mirasol, La Pampa, Argentina",-36.0764092,-63.8860129,1,0.25,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02333-493033,,"LAS 24 HS",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210537,"Establ. Asist. Dr Luis Petrelli","Hospital Público","Islas Malvinas",750,,,Caleufú,Caleufu,Rancul,"La Pampa",Argentina,1,,"Islas Malvinas 750, Caleufú, La Pampa, Argentina",-35.5973035,-64.5540324,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02335-450012,,"LAS 24 HS",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210538,"Establ. Asist. Matilde y Virginia Ghioldi","Hospital Público","Mario Escoffet",,,"20 de Junio","La Maruja","La Maruja",Rancul,"La Pampa",Argentina,1,,"La Maruja, La Pampa, Argentina",-35.6740803,-64.9418832,1,0.25,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02335-499138,,"8-12  16-20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210539,"Establ. Asist. Armando Parodi","Hospital Público",Zubiria,462,,,Parera,Parera,Rancul,"La Pampa",Argentina,1,,"Zubiria, Parera, La Pampa, Argentina",-35.1462393,-64.5042823,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02331-497116,,"LAS 24 HS",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210540,"P.S. Pichi Huinca","Centro de Atención Primaria de la Salud",Libertad,3,,Alem,"Pichi Huinca","Pichi Huinca",Rancul,"La Pampa",Argentina,1,,"Libertad, Pichi Huinca, La Pampa, Argentina",-35.6497867,-64.7691495,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02335-490027,,"8 A 12 Y 16 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210541,"P.S. Quetrequen","Centro de Atención Primaria de la Salud","Conquista del desierto S/N - Frente a la plaza",,,,Quetrequén,Quetrequén,Rancul,"La Pampa",Argentina,1,,"Quetrequén, La Pampa, Argentina",-35.0571363,-64.5231295,1,0.25,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02331-493002,,"07 A 13 Y DE 16 A 20 HS",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210542,"Establ. Asist. Dr Jose Padros","Hospital Público",Maipú,495,,,Rancul,Rancul,Rancul,"La Pampa",Argentina,1,,"Maipú, Rancul, La Pampa, Argentina",-35.0699563,-64.6760813,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02331-498112,,"LAS 24 HS",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210543,"Establ. Hosp. Virgilio T. Uriburu","Hospital Público",España,1753,,Pampas,Realico,Realico,Ralicó,"La Pampa",Argentina,1,,"España 1753, Realico, La Pampa, Argentina",-35.0406326,-64.2464918,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02331-462054,,"24 hs",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210544,"Establ. Asist. Dr Segundo Taladriz","Hospital Público","San Luis",1150,,,Toay,Toay,Toay,"La Pampa",Argentina,1,,"San Luis 1150, L6303BTX Toay, La Pampa, Argentina",-36.6715572,-64.3802435,1,0.7,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02954-492005,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210545,"Establ. Asist. Aristides Granda (Ex CS Namuncura)","Centro de Atención Primaria de la Salud",Libertad,414,,"Constitución Nacional",Arata,Arata,Trenel,"La Pampa",Argentina,1,,"Libertad, Arata, La Pampa, Argentina",-35.6374465,-64.3557666,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02335-498020,,"8 A 12 Y 16 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210546,"Padre Castellaro","Centro de Atención Primaria de la Salud","Zeballos (Calle 95)",,,8,Metileo,Metileo,Trenel,"La Pampa",Argentina,1,,"Metileo, La Pampa, Argentina",-35.7750912,-63.9425178,1,0.25,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02302-497026,,"LU A VI 7-21 * SA 8-12 Y 16-21",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210547,"CS Dr Luis Argondiza","Centro de Atención Primaria de la Salud","Leandro N Alem",583,,,Trenel,Trenel,Trenel,"La Pampa",Argentina,1,,"Leandro N Alem, Trenel, La Pampa, Argentina",-35.6990293,-64.132953,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0302-499144,,"8 A 12 Y 16 A 20",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210548,"Establ. Hosp. Dr Guillermo Rawson","Centro de Atención Primaria de la Salud",Belgrano,50,,"1º de Mayo",Trenel,Trenel,Trenel,"La Pampa",Argentina,1,,"Belgrano, Trenel, La Pampa, Argentina",-35.6962209,-64.1235763,1,0.5,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02302 - 499107",,"8 A 12 Y 16 A 20 HS",,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210549,"H. Alumine",Hospital,"Av. 4 de Caballería",,,Lescano,Aluminé,Alumine,Aluminé,Neuquén,Argentina,1,,,-39.2372216,-70.9136719,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210550,"Hospital Andacollo",Hospital,Nahueve,,,,Andacollo,Andacollo,Minas,Neuquén,Argentina,1,,,-37.1797391,-70.6700266,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210551,"Centro De Salud Añelo","Centro de Salud","Int. Jorge Tanuz (Calle 14)",,,3,Añelo,Añelo,Añelo,Neuquén,Argentina,1,,,-38.3537887,-68.7882578,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210552,"H.Bajada Del Agrio",Hospital,"25 de Mayo",,,,Picunches,Picunches,Picunches,Neuquén,Argentina,1,,,-38.4072201,-70.0326118,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210553,"H. Buta Ranquil",Hospital,"Jose Jaul",,,,"Buta Ranquil","Buta Ranquil",Pehuenches,Neuquén,Argentina,1,,,-37.0509274,-69.8794025,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210554,"C.S. Mariano Moreno","Centro de Salud","Ferruccio Verzegnassi",220,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9516784,-68.0591888,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210555,C.S.Confluencia,"Centro de Salud",Tandil,606,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.961871,-68.0330604,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210556,"C.S.Villa Maria","Centro de Salud","Olascoaga Cnel Manuel Jose",1165,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9516784,-68.0591888,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210557,"C.S.Parque Industrial","Centro de Salud","Calle 4",,,9,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9426792,-68.095926,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210558,"C.S.Valentina Sur","Centro de Salud","El Dorado",,,Concepción,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9664123,-68.1210219,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210559,"C.S.Villa Florencia","Centro de Salud","Int. Mango",950,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9650695,-68.0719352,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210560,"Centro De Salud Don Bosco","Centro de Salud",Aimogasta,,,"Remigio Bosch",Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9516784,-68.0591888,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210561,"C.S.El Progreso","Centro de Salud","Oscar Arabarco",571,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9516784,-68.0591888,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210562,"C.S.San Lorenzo Norte","Centro de Salud",Cayastá,,,Castelli,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9427125,-68.1257065,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210563,"C.S.San Lorenzo Sur","Centro de Salud","Leo Zorzales",200,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9516784,-68.0591888,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210564,"C.S.Nueva Esperanza","Centro de Salud","República de Italia",,,"G. Martinez",Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9449064,-68.1215644,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210565,"H. El Cholar",Hospital,Güemes,,,,Ñorquin,Ñorquin,ÑOrquín,Neuquén,Argentina,1,,,-37.6443432,-70.578734,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210566,"H. El Huecu",Hospital,Güemes,,,,Ñorquin,Ñorquin,ÑOrquín,Neuquén,Argentina,1,,,-37.6443432,-70.578734,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210567,"H. Las Coloradas",Hospital,"San Martin",,,Potente,"Las Coloradas","Las Coloradas","Catán Lil",Neuquén,Argentina,1,,,-39.5565322,-70.5939553,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210568,"H. Las Lajas",Hospital,"Av. Julio A. Roca",269,,,Picunches,Picunches,Picunches,Neuquén,Argentina,1,,,-38.5244765,-70.3652643,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210569,"H. Las Ovejas",Hospital,"Pje Manuel Borni ",,,,"Las Ovejas","Las Ovejas",Minas,Neuquén,Argentina,1,,,-36.9897045,-70.7488397,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210570,"Hospital Loncopue",Hospital,"Av. San Martín",,,"Don Bosco",Loncopue,Loncopue,Loncopue,Neuquén,Argentina,1,,,-38.0701189,-70.6154837,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210571,"C. S. Varvarco","Centro de Salud",Domuyo,,,,"Las Ovejas","Las Ovejas",Minas,Neuquén,Argentina,1,,,-36.9885632,-70.7578371,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210572,"C.S.Villa Farrel","Centro de Salud",Independencia,1234,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9546691,-68.0418002,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210573,"C.S.Valentina Norte","Centro de Salud","Paso de los Libres",290,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9577364,-68.1334107,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210574,"C.S. Bouquet Roldan","Centro de Salud","Ministro Amancio Alcorta",1063,,,Neuquén,Neuquén,Confluencia,Neuquén,Argentina,1,,,-38.9581533,-68.0741283,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210575,"Pedro Adza Barrancas","Centro de Salud","Los Andes",,,"S Cabral",Barrancas,Barrancas,Pehuenches,Neuquén,Argentina,1,,,-36.8220629,-69.9161779,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210576,"Hospital Picun Leufu",Hospital,"Entre Ríos",,,,"Picún Leufú","Picun Leufu","Picún Leufu",Neuquén,Argentina,1,,,-39.5167049,-69.2893911,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210577,"H.Piedra Del Aguila",Hospital,"9 de Julio",,,,"Piedra del Aguila","Piedra Del Aguila","Collón Curá",Neuquén,Argentina,1,,,-40.0494881,-70.0795233,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210578,"Hospital Senillosa",Hospital,Neuquén,,,Belgrano,Senillosa,Senillosa,Confluencia,Neuquén,Argentina,1,,,-39.0147728,-68.4324733,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210579,"Hosp. Rincon De Los Sauces",Hospital,Jujuy,47,,,"Rincón de los Sauces","Rincon De Los Sauces",Pehuenches,Neuquén,Argentina,1,,,-37.387395,-68.925246,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210580,"Hosp.S.P.Del Chañar",Hospital,"Calle 27-Bo. Obrero",,,,"San Patricio del Chañar","San Patricio Del Chañar",Añelo,Neuquén,Argentina,1,,,-38.6267474,-68.3005265,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210581,"H. Tricao Malal",Hospital,Tromen,,,,"Tricao Malal","Tricao Malal","Chos Malal",Neuquén,Argentina,1,,,-37.043586,-70.3231584,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210582,"Hospital El Chocon",Hospital,"Carlos A. Potente",,,"Gregorio Alvarez","Villa El Chocón","Villa El Chocon",Confluencia,Neuquén,Argentina,1,,,-39.2615393,-68.7790878,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210583,"Hospital V La Angostura ""Dr. Arraiz""",Hospital,Copello,611,,,"La Villa","La Villa","Los Lagos",Neuquén,Argentina,1,,,-40.7706993,-71.6563515,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210584,"C.S.Las Latas","Centro de Salud","Ruta 18Km 0.4. Acceso A Alumine Calle Rim 26",,,,Aluminé,Alumine,Aluminé,Neuquén,Argentina,1,,,-39.2366092,-70.9195942,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210585,"Centro De Salud Vista Alegre Sur","Centro de Salud","Los Pinos",183,,,Confluencia,Confluencia,Confluencia,Neuquén,Argentina,1,,,-38.7717804,-68.1357282,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210586,"C S B° Uriburu","Centro de Salud","Jaime De Nevares (A 100 Mts Escuela N° 225)",,,,"Chos Malal","Chos Malal","Chos Malal",Neuquén,Argentina,1,,,-37.3787721,-70.2717769,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210587,"C S B° Alta Barda","Centro de Salud",Misiónes,98,,,"Chos Malal","Chos Malal","Chos Malal",Neuquén,Argentina,1,,,-37.3612167,-70.2627501,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210588,"C.S. Bº Iv Division","Centro de Salud",Sarmiento,975,,,"Chos Malal","Chos Malal","Chos Malal",Neuquén,Argentina,1,,,-37.3813333,-70.2676523,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210589,"C.S. Bº Area De Frontera","Centro de Salud","Ceferino Namuncura",,,Urquiza,"Chos Malal","Chos Malal","Chos Malal",Neuquén,Argentina,1,,,-37.3741893,-70.2673299,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
210590,"C.S. Tiro Federal","Centro de Salud","Jorge Newbery",,,Belgrano,"Chos Malal","Chos Malal","Chos Malal",Neuquén,Argentina,1,,,-37.3734922,-70.2664308,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
