213478,"Unidad De Atención Primaria Dr. Aleardo Ravazzoli","Centro de salud ",Moldes,4900,,,"Villa Martelli","Villa Martelli","Vicente López","Buenos Aires",Argentina,1,,,-34.55059008,-58.51732393,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-45131942/47979320,atprimaria@vicentelopez.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213479,"Unidad De Atención Primaria Dr. Hector Llobera","Centro de salud ","Estados Unidos",314,,,"Villa Martelli","Villa Martelli","Vicente López","Buenos Aires",Argentina,1,,,-34.5468852,-58.50250099,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-45131941/47979320,atprimaria@vicentelopez.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213480,"Centro De Salud La Maquinita","Centro de salud ",Madariaga,730,,,"Villa Mauricio","Villa Mauricio",Lanús,"Buenos Aires",Argentina,1,,,-34.7054752,-58.3699159,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213481,"Unidad Sanitaria Islas Malvinas (Villa Moll)","Centro de salud ",Tucumán,,,,"Villa Moll","Villa Moll",Navarro,"Buenos Aires",Argentina,1,,,-35.07773971,-59.65011301,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02272-498004,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213482,"Unidad Sanitaria Nº 10 Villa Obrera","Centro de salud ","Eva Perón",3168,,,"Villa Obrera","Villa Obrera",Lanús,"Buenos Aires",Argentina,1,,,-34.71952088,-58.36520488,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213483,"Centro De Atención Primaria De La Salud Nº 12 (V. ...","Centro de salud ",Parravicini,965,,,"Villa Piaggio","Villa Piaggio","General San Martín","Buenos Aires",Argentina,1,,,-34.58442768,-58.52425591,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-48300710,saludcomunitaria12@arnet.com.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213484,"Centro Materno Infantil Nº 3 Caps 13","Centro de salud ","Ntra. Sra. del Loreto",2653,,,"Villa Raffo","Villa Raffo","Tres De Febrero","Buenos Aires",Argentina,1,,,-34.60655935,-58.53445438,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47127434,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213485,"Centro De Salud Villa Rosa","Centro de salud ",Serrano,996,,,"Villa Rosa","Villa Rosa",Pilar,"Buenos Aires",Argentina,1,,,-34.42293646,-58.86668076,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02322-495107,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213486,"Unidad Sanitaria Villa Ruiz","Centro de salud ","San Martín",,,,"Villa Ruiz","Villa Ruiz","San Andrés De Giles","Buenos Aires",Argentina,1,,,-34.43317446,-59.26161254,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213487,"Centro De Salud Nº 8 Heroes De Malvinas","Centro de salud ","Catamarca  ",2152,,,"Villa San Andres","Villa San Andres","General San Martín","Buenos Aires",Argentina,1,,,-34.55780011,-58.5350443,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-48300708,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213488,"Unidad Sanitaria Nº 4 San Jose","Centro de salud ","San Luis",166,,,"Villa San Jose","Villa San Jose","Almirante Brown","Buenos Aires",Argentina,1,,,-34.77306774,-58.35924646,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42365016,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213489,"Unidad Sanitaria 11 La Gloria","Centro de salud ","La Calandria",,,"Bynon ","Villa San Jose","Villa San Jose","Almirante Brown","Buenos Aires",Argentina,1,,,-34.76620785,-58.33388235,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42110035,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213490,"Posta La Casona","Centro de salud ",,,,"Los Sauces","Villa San Jose","Villa San Jose","Almirante Brown","Buenos Aires",Argentina,1,,,-34.75774761,-58.33603847,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213491,"Centro De Salud De Villa Sauce","Centro de salud ","D. F.Sarmiento",,,,"Villa Sauce","Villa Sauce","General Villegas","Buenos Aires",Argentina,1,,,-35.2864201,-63.3689181,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03388-497063,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213492,"Unidad Sanitaria Gonzalez Otharan","Centro de salud ","Zorrilla de San Martín",,,"Segundo Sombra","Villa Udaondo - Villa Elvira","Villa Udaondo - Villa Elvira",Ituzaingó,"Buenos Aires",Argentina,1,,,-34.6131593,-58.70149018,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46217342,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213493,"Unidad Sanitaria 17 De Octubre","Centro de salud ","Del Petral",,,"La Rastra","Villa Udaondo - Villa Elvira","Villa Udaondo - Villa Elvira",Ituzaingó,"Buenos Aires",Argentina,1,,,-34.60090504,-58.68840412,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46219191,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213494,"Unidad Sanitaria Villa Angela","Centro de salud ","La Rastra",827,,,"Villa Udaondo - Villa Elvira","Villa Udaondo - Villa Elvira",Ituzaingó,"Buenos Aires",Argentina,1,,,-34.62645715,-58.67194885,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46212015,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213495,"Unidad Sanitaria Villa Urbana","Centro de salud ",Fallieres,2328,,,"Villa Urbana","Villa Urbana","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.71119294,-58.45292304,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42673873,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213496,"Unidad Sanitaria Nº 16 Salvador Mazza","Centro de salud ","A Alte.",2850,,66,"Villa Zagala","Villa Zagala","General San Martín","Buenos Aires",Argentina,1,,,-34.55515849,-58.52686846,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47545640,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213497,"Unidad Sanitaria Escuela Nº 18","Centro de salud ",38,,,176,"Villa Zula","Villa Zula",Berisso,"Buenos Aires",Argentina,1,,,-34.87794315,-57.84781904,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4620234,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213498,"Hospital Municipal De Villalonga",Hospital,"29 de Mayo",168,,,Villalonga,Villalonga,Patagones,"Buenos Aires",Argentina,1,,,-39.91769771,-62.61767082,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02928-492038,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213499,"Unidad Sanitaria Villanueva","Centro de salud ","25 de Mayo",,,Libertad,Villanueva,Villanueva,"General Paz","Buenos Aires",Argentina,1,,,-35.67517845,-58.43372898,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213500,"Unidad Sanitaria Villars","Centro de salud ","Zona Rural",,,,Villars,Villars,"General Las Heras","Buenos Aires",Argentina,1,,,-34.82810419,-58.94194215,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213501,"Centro De Atención Primaria Viña","Centro de salud ","Tte. Juan Camara",,,"Ruta 8",Viñas,Viñas,Arrecifes,"Buenos Aires",Argentina,1,,,-33.992462,-60.226532,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02478-491100,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213502,"Centro De Salud 2 Dr.Domingo Roca","Centro de salud ",Miller," ",,Hortiguera,"Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.8196946,-58.64786777,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-440840,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213503,"Unidad De Salud Virrey Del Pino (Km. 41)","Centro de salud ",Arengreen,5165,,,"Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.85449267,-58.66290646,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-494585,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213504,"Unidad De Salud Francisca Caputto","Centro de salud ","San Carlos",,,"N. York","Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.90094217,-58.69910605,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-496100,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213505,"Unidad De Salud La Esperanza","Centro de salud ",Apeninos,600,,,"Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.84768724,-58.63513993,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-492900,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213506,"Unidad De Salud Movil Esperanza","Centro de salud ","J. Verne",,,"El Dorado","Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.83890974,-58.64235195,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-492901,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213507,"Unidad De Salud Los Alamos","Centro de salud ",Córdoba,,,Camarones,"Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.81078964,-58.62678985,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-444773,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213508,"Unidad De Salud Barrio Nicolle","Centro de salud ",8,,,102,"Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.81907106,-58.64086525,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-444641,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213509,"Unidad De Salud San Pedro","Centro de salud ","Martín García",,,"Santiago del Estero","Virrey Del Pino","Virrey Del Pino","La Matanza","Buenos Aires",Argentina,1,,,-34.82135423,-58.63530092,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02202-445226,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213510,"Centro De Salud Dr. Enrique Finochetto","Centro de salud ","Ruta Prov. 202",,,,Virreyes,Virreyes,"San Fernando","Buenos Aires",Argentina,1,,,-34.46511835,-58.59518119,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47146492,csfinochietto@sanfernando.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213511,"Centro De Salud Nº 26","Centro de salud ",Maipú,2354,,,Virreyes,Virreyes,"San Fernando","Buenos Aires",Argentina,1,,,-34.4504359,-58.5611624,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47464132,csnumero26@sanfernando.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213512,"Centro De Salud Dr. Italo Piaggi","Centro de salud ",Málaga,,,"Garibaldi Santa Catalina",Virreyes,Virreyes,"San Fernando","Buenos Aires",Argentina,1,,,-34.47263311,-58.59176854,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47147094,cspiaggi@sanfernando.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213513,"Unidad Sanitaria Dr. Gregorio Tellaeche","Centro de salud ","La Posta",56,,,Vivorata,Vivorata,"Mar Chiquita","Buenos Aires",Argentina,1,,,-37.66177706,-57.66817157,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02265-492011,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213514,"Centro De Salud Vuelta De Obligado","Centro de salud ",25,,,13,"Vuelta De Obligado","Vuelta De Obligado","San Pedro","Buenos Aires",Argentina,1,,,-33.59642087,-59.81723276,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-423089,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213515,"Unidad Sanitaria De Warnes","Centro de salud ","Entre Ríos",,,"R. Fescina",Warnes,Warnes,Bragado,"Buenos Aires",Argentina,1,,,-34.91138763,-60.53835059,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02342-492031,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213516,"Unidad Sanitaria Nº 6","Centro de salud ",Rodó,938,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.71263515,-58.32997648,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42070555,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213517,"Unidad Sanitaria Nº 10","Centro de salud ",,,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.7127679,-58.34515577,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42467218,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213518,"Unidad Sanitaria Dr. Raul Salvarredy","Centro de salud ","San Isidro",5500,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.69271687,-58.31660443,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-43531097,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213519,"Unidad Sanitaria Torres De Wilde","Centro de salud ","Las Flores",1600,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.69095934,-58.30276226,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-43531099,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213520,"Instituto Municipal De Rehabilitacion","Centro de salud ",Rodó,300,,,Wilde,Wilde,Avellaneda,"Buenos Aires",Argentina,1,,,-34.70620302,-58.32233374,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42061884,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213521,"Hospital Zonal General De Agudos Descentralizado D...",Hospital,"Dr. Félix Pagola",1502,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.08366956,-59.03464873,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NULL,NULL,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213522,"Sala De Primeros Auxilios Villa Florida (Dr. J. M....","Centro de salud ","San Lorenzo",276,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.10242746,-59.01458541,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213523,"Unidad Sanitaria San Martin De Porres","Centro de salud ",Pellegrini,1940,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.10924214,-59.03013621,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03487-427663,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213524,"Sala De Primeros Auxilios Chacarita J.R.","Centro de salud ",España," ",,42,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.10359167,-59.06408841,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213525,"Sala De Primeros Auxilios Villa Eugenia","Centro de salud ",Alaneda,1860,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.1144259,-59.0105146,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213526,"Sala De Primeros Auxilios Juana Maria","Centro de salud ",,403,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.10012998,-59.04588875,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213527,"Sala De Primeros Auxilios Villa Angus (Dr. P. Mari...","Centro de salud ","Félix Pagola"," ",,"Balcarce  ",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.08074345,-59.03812357,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213528,"Sala De Primeros Auxilios Fonavi (Dr. Leloir)","Centro de salud ","A. Pacheco",,,"Pje. Brasil ",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.1137987,-59.0169425,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213529,"Sala De Primeros Auxilios Burgar (Dr. Juan Domingo...","Centro de salud ",Ameghino,3209,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.11113356,-59.04429844,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213530,"Sala De Primeros Auxilios Villa Negri","Centro de salud ",4,,,"Sargento Cabral  ",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.11452456,-59.03852164,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03487-439263,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213531,"Sala De Primeros Auxilios Malvicino (San Luis)","Centro de salud ",Larrea,"  ",,"Calle 4  ",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.1183797,-59.0359254,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213532,"Sala De Primeros Auxilios Mariano Moreno","Centro de salud ","Islas Malvinas",1533,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.11461799,-59.0290584,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213533,"Sala De Primeros Auxilios 25 De Mayo","Centro de salud ",Matheu,1506,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.0888526,-59.040922,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213534,"Unidad Sanitaria De Covepan Eusebio Reta","Centro de salud ","Guido Spano"," ",,"España  ",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.0949447,-59.04779121,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03487-437311,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213535,"Sala De Primeros Auxilios San Miguel","Centro de salud ",,,,"Calle 46 ",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.108347,-59.0470186,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213536,"Cic Zarate","Centro de salud ",Pellegrini,,,"Agustina Alvarez",Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.10988779,-59.03122617,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03487-422574,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213537,"Unidad Sanitaria Movil","Centro de salud ","Luis Rocha",846,,,Zarate,Zárate,Zárate,"Buenos Aires",Argentina,1,,,-34.0845648,-59.02258176,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213538,"Unidad Sanitaria Zavalia","Centro de salud ",9,,,"1 y 2  - Cuartel VI",Zavalia,Zavalia,"General Viamonte","Buenos Aires",Argentina,1,,,-34.89603533,-61.00564436,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02358-492026,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213539,"Centro De Atención Primaria De Salud","Centro de salud ","S. González",795,,,Zelaya,Zelaya,Pilar,"Buenos Aires",Argentina,1,,,-34.37316579,-58.86792978,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213540,"Centro Municipal de ETS",,Libertador,1744,,,"Moreno centro","Moreno centro",Moreno,"Buenos Aires",Argentina,1,,,-34.6322289,-58.7827403,,,SI,SI,SI,NO,SI,NO,NO,"0237 4665112",,"lunes a viernes de 10 a 15 hs",,,,,"0237 4665112",,"lunes a viernes de 10 a 15 hs",,,,,"0237 4665112",,"lunes a viernes de 10 a 15 hs",,,,,,,,,,,,"0237 4665112",,"lunes a viernes de 10 a 15 hs",,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213541,"Laboratorio de Hemoderivados",Laboratorio,"Enfermera Gordillo Gómez",s/n,,"Av. Enrrique Barros","Ciudad Universitaria","Ciudad Universitaria","Córdoba Capital",Córdoba,Argentina,1,"A la hora de donar sangre o plasma realizan la serología de varias enfermedades.",,,,1,,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"0351 433-4121",,"de 7,30 a 16 hs",,http://unc-hemoderivados.com.ar/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213542,DASPU,"Sede Central Obra Social Universitaria","Av. Valparaíso s/n -Ciudad Universitaria",S/N,,,"Ciudad Universitaria","Ciudad Universitaria","Córdoba Capital",Córdoba,Argentina,1,,,,,1,,SI,SI,SI,NO,SI,SI,NO,"Conmutador: 4474600 / 644 2120",,"8 a 19 hs",,http://www.daspu.com.ar/,,,"Conmutador: 4474600 / 644 2120",,"8 a 19 hs",,http://www.daspu.com.ar/,,,"Conmutador: 4474600 / 644 2120",,"8 a 19 hs",,http://www.daspu.com.ar/,,,,,,,,,,"Conmutador: 4474600 / 644 2120",,"8 a 19 hs",,http://www.daspu.com.ar/,,,"Conmutador: 4474600 / 644 2120",,"8 a 19 hs",,http://www.daspu.com.ar/,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213543,"Dirección de Salud UNC","Atención Primaria de la Salud- Consultorios","Av. Juan Filloy S/N (Ciudad Universitaria).",,,,"Ciudad Universitaria","Ciudad Universitaria","Córdoba Capital",Córdoba,Argentina,1,,,,,1,,SI,SI,SI,NO,NO,SI,NO,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,,,,,,,,,,,,,,,"535-3761 internos 15101/15102.",,"8 a 18 hs",,https://www.unc.edu.ar/vida-estudiantil/direcci%C3%B3n-de-salud,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
213544,"Centro de Salud B° Gobernador Pizarro","Centro de Salud","Guaycurúes y Charrúas",,,,Unquillo,Unquillo,Colón,Córdoba,Argentina,0,,,,,,,SI,NO,SI,NO,NO,SI,NO,"03543 15610207",,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,"03543 15610207",,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,,,,,,,,,"03543 15610207",,"8 a 18 hs",,http://www.unquillo.gov.ar/web3/salud.html,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
