143722,"Centro de Salud Jardin","Centro de Salud Público","Pago Cargo M3 C74",,,,Goya,Goya,Goya,Corrientes,Argentina,1,,,-29.1442242,-59.2643242,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03777) 15626330",,,"Chamorro Marcelina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143732,"Centro de Salud Juan Pedro Sorribes","Centro de Salud Público","Barrio 53 Viviendas Bº Ralin",,,,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03774) 422132",mccsalud@curuzu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143742,"Centro de Salud Juana Garin De Bena","Centro de Salud Público",Sarmiento,,,Castelli,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03774) 422132",mccsalud@curuzu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143752,"Laboratorio Central",Privado,"Placido Martinez",1044,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4618911,-58.836929,1,0.9,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(0379)474632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143762,"Centro de Salud Manuel Derqui","Centro de Salud Público",,,,,Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Luis Alfredo Azula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143772,"Centro de Salud Martinez Grossi","Centro de Salud Público",Matheu,1550,,,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03774) 422132",mccsalud@curuzu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143782,"Centro de Salud  Medalla Milagrosa","Centro de Salud Público",Venezuela,1450,,,Goya,Goya,Goya,Corrientes,Argentina,1,,,-29.14766059999999,-59.27672260000001,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03777) 420580/15470758/422283",javierch@goya.net.com.ar,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143792,"Municipalidad De Perugorria","Organismo Público",Colón,,,Lavalle,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,"(03773) 494081",,,,,,Comisaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143802,"Ong Sexualidad Responsable","Organizacion Social","Eva Duarte De Perón",662,,,,"Monte Caseros","Monte Caseros",Corrientes,Argentina,1,,,-30.2531458,-57.63655549999999,1,0.5,SI,NO,NO,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143812,"Centro de Salud  Pedro Obregon","Centro de Salud Público","El Maestro",622,,,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03774) 422132",mccsalud@curuzu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143822,"Policonsultorio Privado Dr Nacamura",Privado,"Manuel Belgrano",870,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,NO,NO,SI,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dr. Nacamura Junjo",,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143832,"Policonsultorio U.O.C.R.A.",Privado,"Av. España",1408,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4739461,-58.8298701,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra. Obregon Lidia B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143842,"Programa Municipal Vih/sida Y Ets","Organismo Público",Rivadavia,1050,,,,"Paso De Los Libres","Paso De Los Libres",Corrientes,Argentina,1,,,-29.711988,-57.08849739999999,1,0.9,SI,NO,NO,NO,NO,NO,NO,"(03772) 15544760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143852,"Puesto Sanitario Maria Auxiliadora","Centro de Salud Público","Gnal Paz E/bella Vista Y Progreso",,,,"Santa Ana-san Cosme","Santa Ana-san Cosme","San Cosme",Corrientes,Argentina,1,,,-27.4550114,-58.6535263,1,0.5,NO,SI,NO,NO,NO,NO,NO,,,,,,,,(03777)497066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143862,"Sala Aps Dr. Carlos Rodriguez - Barrio Santa Rosa","Centro de Salud Público","Vicente Lopez E Irastoza",,,,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03774) 422132",mccsalud@curuzu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143872,"Sala Aps San Ramon","Centro de Salud Público","Puerto Argentino",2257,,,"Curuzú Cuatiá","Curuzú Cuatiá","Curuzú Cuatiá",Corrientes,Argentina,1,,,-29.7903375,-58.0580471,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03774) 422132",mccsalud@curuzu.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143882,"Sala Arroyo Solis","Centro de Salud Público","Arroyo Solis Empedrado",,,,Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Luis Alfredo Azula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143892,"Centro de Salud  Sala Cabecera","Centro de Salud Público",Colón,608,,,Goya,Goya,Goya,Corrientes,Argentina,1,,,-29.1400247,-59.2634621,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03777) 434700",patriciab@goyanet.com.ar,,"Brest Patricia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143902,"Sala Cañada Burgos","Centro de Salud Público","Pasaje Cañada Burgos",,,,Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Luis Alfredo Azula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143912,"Sala Itucua","Centro de Salud Público",Uruguay,554,,,"Santo Tome","Santo Tome","Santo Tomé",Corrientes,Argentina,1,,,-28.5420852,-56.0418612,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,victormarcelogimenez@yahoo.com.ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143922,"Centro de Salud  Sala Sarmiento","Centro de Salud Público",Jujuy,,,Viamonte,Goya,Goya,Goya,Corrientes,Argentina,1,,,-29.1442242,-59.2643242,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 15676066",,,"Maria Andrea Segovia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143932,"Saps Anahi","Centro de Salud Público","Cristo Obrero",300,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4641107,-58.7983816,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Eduardo Achitte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143942,"Saps Anibal Malvido","Centro de Salud Público","Suecia ",,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Juan Carlos Villordo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143952,"Saps Barrio Cichero","Centro de Salud Público","Sargento Cabral",,,"Pasaje Virgen De Itai º","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Walter Ruben Lezcano",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143962,"Saps Barrio Guemez","Centro de Salud Público","Gascon 2000",,,Lamadrid,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4819294,-58.8286226,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143972,"Saps Barrio Itati (capital)","Centro de Salud Público","Amado Bompland",230,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4645981,-58.8093711,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 47-4825",,,"Bracamonte Nancy Beatriz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143982,"Saps Barrio Paso Martinez","Centro de Salud Público","Ruta  5","KM 18",,"entrar A Mano Derecha 4 Kms.","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Cesar Gustavo Palavecino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
143992,"Saps Barrio Primera Junta","Centro de Salud Público","Nuestra Señora De La Asunción",,,"Ex Vía","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Avalos María De La Paz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144002,"Saps Bella Rosa","Centro de Salud Público","Barrio Bella Rosa",,,,Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03794) 491170/453983",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144012,"Saps Blugerman","Centro de Salud Público","Montes De Oca ",,,"Casi Gutnisky","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4894776,-58.8516784,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783)  474822",,,"Blanco Juan Domingo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144022,"Saps Bº Esperanza","Centro de Salud Público","Barrio Esperanza",,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4062898,-55.9310718,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,saps_esperanza@yahoo.com.ar,,"Walter Jose Vizconti",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144032,"Saps Bº Quinta Ferre","Centro de Salud Público","Carlos Sanchez",400,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Carlos Nuñez Camelino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144042,"Saps Bº Rio Parana","Centro de Salud Público","Mocoreta  ",,,,"Barrio Rio Parana","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,ricardogomez1570@hotmail.com,,"Gomez Ricardo Arturo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144052,"Saps Bº Villa Chiquita","Centro de Salud Público",Pirovano,1988,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4841018,-58.8060544,1,1,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 484688",,,"Velarde Luis Guillermo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144062,"Saps Dr Juan Carlos Semper","Centro de Salud Público",Argerich,,,"Calle 41 Bº Uocra","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 484686",,,"Juan Carlos D Andrea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144072,"Saps Dr Manuel A. Gonzalez","Centro de Salud Público","Sicilia 4700",31,,"Calle 31","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4578627,-58.7863841,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 484689",,,"Dra Simon Maria Victoria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144082,"Saps Dr Marcelino Vera (cañada Quiroz)","Centro de Salud Público","Alejo Rueda",2400,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dra Claudia Beatriz Godoy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144092,"Saps Dr. Benjamin Serrano","Centro de Salud Público","Ruta  5",25,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4908526,-58.7122479,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 484689",,,"Ifran Elba Beatriz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144102,"Saps Dr. Chercoff","Centro de Salud Público","Ramona Galarza ",,,," Bº Yecoha","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Walter Obregon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144112,"Saps Dr. Gobernador Juan Pujol","Centro de Salud Público",Armenia,,,Yerbal,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4655155,-58.8055847,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 474830",,,"Dr Gerardo Insfran",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144122,"Saps Dr. Guillermo Rawson","Centro de Salud Público","Avenida Centenario 5500",,,Laprida,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783)  484882",,,"Sergio Manuel Martinez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144132,"Saps Dr. Korimblum","Centro de Salud Público",Berazategui,,,Güemes,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,joseluis_ramirez08@yahoo.com.ar,,"Maria Del Carmen Almiron Foutel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144142,"Saps Dr. Manuel Casusso","Centro de Salud Público","Av Alta Gracia 2900",,,Atacama,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 483502",,,"Dr Walter L Rodriguez Belcastro",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144152,"Saps Dr. Mauricio Open","Centro de Salud Público","Ruta Nacional Nº  12",,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4902902,-58.7797365,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ocampo Alvarenga Gabriela",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144172,"Saps El Pollo (s Medalla Milagrosa)","Centro de Salud Público","Ruta Provincial  10",,,"Km 50 (desde Empedrado)",Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03782) 498275",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144182,"Saps El Sombrero","Centro de Salud Público","Entrada Principal A  200",12,,,Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03794) 4530035",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144202,"Saps Lifschitz","Centro de Salud Público","Los Charrúas 3500",,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.5064815,-58.8151897,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Ruben Angel Godoy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144212,"Saps Lomas","Centro de Salud Público","Mancini  - Manzana  17",1.5,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03794) 491147",,,"Romero Monica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144222,"Saps Maciel","Centro de Salud Público","Ruta  14",6,,,"Santo Tome","Santo Tome","Santo Tomé",Corrientes,Argentina,1,,,-28.5524101,-56.0452135,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144232,"Saps Nº 3 Dr. Miguel Rossi Candia","Centro de Salud Público","Leloir 1900",,,Crespo,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Tabossi Silvia Edith",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144242,"Saps Parada Coco","Centro de Salud Público","Camino De Tierra",,,"Km 2 (desde Empedrado)",Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Luis Alfredo Azzula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144252,"Saps San Cayetano","Centro de Salud Público","Av. San Cayetano ",,,"Entrada Principal","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Sin Dato",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144262,"Saps San Isidro","Centro de Salud Público","Ex Ruta  12",,,"Km 20 (desde Empedrado)",Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144272,"Saps San Juancito","Centro de Salud Público","4ta Seccion San Juancito",,,,Empedrado,Empedrado,Empedrado,Corrientes,Argentina,1,,,-27.9517136,-58.80408479999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03794) 491160",,,"Luis Alfredo Azula",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144282,"Saps San Marcos","Centro de Salud Público","Roque Perez  ",,,,"Barrio San Marcos","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 474828",,,"Maria Rosa Urbina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144292,"Saps Santa Margarita","Centro de Salud Público","Tacuaral º Bº Sta Margarita (av. Maipú",,,"Ruta 12","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4692131,-58.8306349,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Maria Del Carmen Solis",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144312,"Saps Santiago Lorenzo","Centro de Salud Público",Tupacamaru,,,"Ramos Mejia","Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4995782,-58.7922775,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Dr Alejandro Sena",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144322,"Saps Sapucay","Centro de Salud Público","Ruta  5",7,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4105089,-58.9021367,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Pacherres Lozano Johnny",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144332,"Saps Saul Calmanash","Centro de Salud Público",Zarate,3400,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4915262,-58.8461167,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03783) 4776611",,,"Julia Beatriz Mendieta Benitez",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144342,"Saps Tomas Silvano Barrio Estacion","Centro de Salud Público","Beron De Astrada",,,Ferre,"Santo Tome","Santo Tome","Santo Tomé",Corrientes,Argentina,1,,,-28.5524101,-56.0452135,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144352,"Saps Villa Garcia","Centro de Salud Público","Pasaje París",4098,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4775432,-58.8040951,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Paola Typek",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144362,"Servicio Medico Prefectura Naval Alto Uruguay","Dependiente FFAA/Seguridad",Colón,423,,,Tapebicua,Tapebicua,"Paso De Los Libres",Corrientes,Argentina,1,,,-29.5068462,-56.9748613,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03772) 424327",dimasvillone@yahoo.com.ar,,"Dr. Dimas Villone Farias",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144372,"Servicio Medico Prefecturanaval De La Zona Parana","Dependiente FFAA/Seguridad","Av. Costaniera",1158,,,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4703547,-58.8539942,1,0.9,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(0379) 4423318",fegau@hotmail.com,,"Dr. Federico Autcher",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144382,"Sociedad Rural",Privado,"Av. Atanacio Aguirre º",,,,Mercedes,Mercedes,Mercedes,Corrientes,Argentina,1,,,-29.184582,-58.07357189999999,1,0.5,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,,,,"Alejandro Robol Rusman Benavente",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
144392,"Vacunatorio De La Municipalidad De La Ciudad ","Centro de Salud Público","Av Costanera General San Martin",,,Salta,"Corrientes Capital","Corrientes Capital","Corrientes Capital",Corrientes,Argentina,1,,,-27.4683879,-58.8392247,1,0.7,NO,NO,SI,NO,NO,NO,NO,,,,,,,,,,,,,,,"(03794) 474827",,,"Dra Alejandra Elizalde Cremonte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
