212546,"Unidad Funcional Ampliacion Devoto","Centro de salud ","Paso de los Patos",,,"Mario Bravo","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.50286125,-58.72480266,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02320-411475,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212547,"Unidad Funcional El Camino","Centro de salud ",Wilde,,,Asamblea,"Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.50052907,-58.74402753,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212548,"Hospital Movil Ambulante 110",Hospital,"Colonia 35",,,"12 de Octubre ","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.48425392,-58.75086892,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212549,"Centro De Atención Primaria Para La Salud Grand B...","Centro de salud ",Chacabuco,,,"Luis Vernet","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.48664408,-58.73192819,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212550,"Unidad Funcional Pueblo Chico Club Social Y Deport...","Centro de salud ",Soldado,,,"Esteban Gomez","Gran Bourg","Gran Bourg","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.48667054,-58.73197782,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212551,"Hospital Municipal Dr. Joaquin Llambias",Hospital,"Mariano Subillaga",390,,,Guamini,Guaminí,Guaminí,"Buenos Aires",Argentina,1,,,-37.01528197,-62.41999387,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02929-432142/0094,hospitalguam@yahoo.com,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212552,"Unidad Sanitaria Elena Rogero","Centro de salud ","Gral. San Martín",,,,Guanaco,Guanaco,Pehuajó,"Buenos Aires",Argentina,1,,,-35.71486556,-61.64907762,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212553,"Centro De Atención Primaria De La Salud Guernica","Centro de salud ",Jauretche,1131,,,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.91621677,-58.36919771,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212554,"Centro De Atención Primaria De La Salud Villa Numa...","Centro de salud ","Santa Fe",,,Córdoba,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.91684799,-58.40571565,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02224-473471,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212555,"Centro De Atención Primaria De La Salud Parque Am...","Centro de salud ",Mexico,2426,,"Paramaribo ",Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.93570004,-58.37453228,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02224-470513,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212556,"Centro De Atención Primaria De La Salud San Martin","Centro de salud ",Ecuador,,,"San Lorenzo ",Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.92707638,-58.38323694,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212557,"Centro De Atención Primaria De La Salud America U...","Centro de salud ","F. Petrone",3500,,,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.88549553,-58.42112556,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-43971145,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212558,"Centro De Atención Primaria De La Salud La Lata","Centro de salud ","Ruta Pcial. 16",,,Chivilcoy,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.90685655,-58.43423211,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212559,"Centro Odontologico","Centro de salud ",Jauretche,,,12,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.91668955,-58.37007734,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212560,"Centro De Atención Primaria De La Salud Dr. Raúl M...","Centro de salud ",106,2243,,,Guernica,Guernica,"Presidente Perón","Buenos Aires",Argentina,1,,,-34.90402198,-58.36382751,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02224-476357,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212561,"Unidad Sanitaria Nº 2","Centro de salud ",159,"  ",,54,"Guillermo E. Hudson","Guillermo E. Hudson",Berazategui,"Buenos Aires",Argentina,1,,,-34.78882678,-58.16150318,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42152906,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212562,"Unidad Sanitaria Nº 12","Centro de salud ",149," ",,54,"Guillermo E. Hudson","Guillermo E. Hudson",Berazategui,"Buenos Aires",Argentina,1,,,-34.79749116,-58.1720423,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212563,"Unidad Sanitaria Nº 23","Centro de salud ",59," ",,165,"Guillermo E. Hudson","Guillermo E. Hudson",Berazategui,"Buenos Aires",Argentina,1,,,-34.78852275,-58.15056959,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212564,"Unidad Sanitaria Nº 27","Centro de salud ",50,,,127,"Guillermo E. Hudson","Guillermo E. Hudson",Berazategui,"Buenos Aires",Argentina,1,,,-34.80749518,-58.19097401,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212565,"Unidad Sanitaria Localidad De Hale","Centro de salud ","Antártida Argentina",,,,Hale,Hale,Bolívar,"Buenos Aires",Argentina,1,,,-36.00027239,-60.85787035,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212566,"Sala De Primeros Auxilios Eva Peron","Centro de salud ","La Fraternidad",294,,,Henderson,Henderson,"Hipolito Irigoyen","Buenos Aires",Argentina,1,,,-36.30812943,-61.7196941,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212567,"Sala De Primeros Auxilios Ramon Carrillo","Centro de salud ","25 de Mayo",,,,Henderson,Henderson,"Hipolito Irigoyen","Buenos Aires",Argentina,1,,,-36.2987426,-61.71311075,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212568,"Hospital Local Especializado En Psiquiatria De Hin...",Hospital,5,,,"14 y 16",Hinojo,Hinojo,Olavarría,"Buenos Aires",Argentina,1,,,-36.86518283,-60.15876647,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02284-491052,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212569,"Hospital Municipal Lucero Del Alba De Huanguelen",Hospital,34,,,8,Huanguelen,Huanguelén,"Coronel Suárez","Buenos Aires",Argentina,1,,,-37.06403572,-61.94178612,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02933-432023/2363,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212570,"Hospital Municipal San Bernardino De Siena",Hospital,"Juan Diaz de Solís",1650,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.58827895,-58.64032701,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44526381/1694/6918,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212571,"Unidad Sanitaria Angel Bo","Centro de salud ",Potosi,,,"Levalle ",Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.57838129,-58.65869665,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46657021,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212572,"Centro De Salud El Libertador","Centro de salud ",Franklin,,,"Carabelas ",Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.62838366,-58.6467081,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44508965,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212573,"Centro De Salud Ramon Carrillo","Centro de salud ","Manuela Pedraza",750,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.61948364,-58.62034379,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44599022,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212574,"Centro De Salud Barrio Mitre","Centro de salud ",Palermo,555,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.61304321,-58.6502798,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44597767,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212575,"Centro De Salud San Jose Obrero","Centro de salud ",Quequén,,,Levalle,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.57467369,-58.65581744,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44595993,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212576,"Centro De Salud 2 De Junio","Centro de salud ", Plass,,,Nightingale,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.62370724,-58.64124214,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44593384,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212577,"Centro De Salud 2 De Abril","Centro de salud ","La Trilla",,,"Ciudadela ",Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.62017056,-58.66124442,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44506605,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212578,"Centro De Salud Eva Peron","Centro de salud ","J. Jufré",2263,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.61266193,-58.62440422,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44508965,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212579,"Centro De Salud 21 De Agosto","Centro de salud ",Granada,2349,,,Hurlingham,Hurlingham,Hurlingham,"Buenos Aires",Argentina,1,,,-34.59982035,-58.66072946,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44526074,ssalud@munhurli.gov.ar,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212580,"Centro De Salud Nº 22","Centro de salud ",30,,,696,"Ignacio Correa","Ignacio Correa","La Plata","Buenos Aires",Argentina,1,,,-35.03138515,-57.84143746,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4912084,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212581,"Unidad Sanitaria Ines Indart","Centro de salud ",Almirante,,,"Zomatore  ","Ines Indart","Ines Indart",Salto,"Buenos Aires",Argentina,1,,,-34.39931969,-60.54750553,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02474-498124,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212582,"Unidad Funcional Km. 30","Centro de salud ",Rosario,4572,,"Postela ","Ingeniero Adolfo Sourdeaux","Ingeniero Adolfo Sourdeaux","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.5024483,-58.6678294,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-47414366,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212583,"Unidad Funcional San Calal","Centro de salud ","Marcelo Fitte",,,"Gral. Pico ","Ingeniero Adolfo Sourdeaux","Ingeniero Adolfo Sourdeaux","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.5055695,-58.6609786,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212584,"Unidad Funcional B° Ibañez","Centro de salud ",Colpayo,911,,,"Ingeniero Adolfo Sourdeaux","Ingeniero Adolfo Sourdeaux","Malvinas Argentinas","Buenos Aires",Argentina,1,,,-34.4989986,-58.656262,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212585,"Hospital Materno Infantil Dr. Oscar E. Alende",Hospital,"Claudio de Alas",2584,,,"Ingeniero Budge","Ingeniero Budge","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.71525666,-58.4668767,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42731271,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212586,"Unidad Sanitaria Ingeniero Budge","Centro de salud ",Quesada,,,,"Ingeniero Budge","Ingeniero Budge","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.71819571,-58.45202935,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-42855316,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212587,"Equipo Movil Nº 4 Juan Manuel De Rosas","Centro de salud ","General Paz","  ",," Tacuarí  ","Ingeniero Budge","Ingeniero Budge","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.79425312,-58.42496958,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46932087,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212588,"Unidad Sanitaria Juan Manuel De Rosas","Centro de salud ",Laprida,,,,"Ingeniero Budge","Ingeniero Budge","Lomas De Zamora","Buenos Aires",Argentina,1,,,-34.75787296,-58.42069496,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212589,"Centro De Salud Argentino Torres","Centro de salud ","La Plata",1191,,,"Ingeniero Maschwitz","Ingeniero Maschwitz",Escobar,"Buenos Aires",Argentina,1,,,-34.38854057,-58.73739797,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03488-446197/449924,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212590,"Centro De Salud Coronel Dorrego","Centro de salud ","Las Retamas",888,,,"Ingeniero Maschwitz","Ingeniero Maschwitz",Escobar,"Buenos Aires",Argentina,1,,,-34.39420513,-58.75512206,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03488-446198,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212591,"Sala De Primeros Auxilios De Ingeniero Thompson","Centro de salud ",Sarmiento,,,,"Ingeniero Thompson","Ingeniero Thompson","Tres Lomas","Buenos Aires",Argentina,1,,,-36.61119457,-62.91155018,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02394-490123,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212592,"Unidad Sanitaria San Jose Obrero","Centro de salud ",Reconquista,3084,,,"Ingeniero White","Ingeniero White","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.77787106,-62.25425879,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4570474,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212593,"Unidad Sanitaria Saladero","Centro de salud ",Reconquista,2045,,,"Ingeniero White","Ingeniero White","Bahía Blanca","Buenos Aires",Argentina,1,,,-38.77075293,-62.24556153,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0291-4570427,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212594,"Unidad Sanitaria Irene Martinez De Hoz De Campos (...","Centro de salud ","Martinez de Hoz",477,,"Moreno ",Iraizos,Iraizos,"General Alvarado","Buenos Aires",Argentina,1,,,-38.11324372,-57.8433846,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02291-480011,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212595,"Unidad Sanitaria De Irala","Centro de salud ","San Martín",,,Mendoza,Irala,Irala,Bragado,"Buenos Aires",Argentina,1,,,-34.77000186,-60.69034552,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02342-493010,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212596,"Centro De Atención Primaria De Salud Carmelo Di G...","Centro de salud ","Primera  Colonia",,,,"Irineo Portela","Irineo Portela",Baradero,"Buenos Aires",Argentina,1,,,-33.97924208,-59.67051023,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03329-496033,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212597,"Unidad De Salud San Carlos","Centro de salud ",Lavallol,1095,,,"Isidro Casanova","Isidro Casanova","La Matanza","Buenos Aires",Argentina,1,,,-34.71443275,-58.59721164,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46253003/06,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212598,"Centro De Salud 5 Dr. Francisco Giovinazzo","Centro de salud ",Seguí,6164,,,"Isidro Casanova","Isidro Casanova","La Matanza","Buenos Aires",Argentina,1,,,-34.70291608,-58.58696005,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46253967,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212599,"Unidad De Salud 17 De Agosto","Centro de salud ",Edison,,,Lafayette,"Isidro Casanova","Isidro Casanova","La Matanza","Buenos Aires",Argentina,1,,,-34.70719759,-58.60680153,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46694840,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212600,"Unidad De Salud El Tambo (Aps)","Centro de salud ","Juan Sebastían",6347,,,"Isidro Casanova","Isidro Casanova","La Matanza","Buenos Aires",Argentina,1,,,-34.7263189,-58.5676446,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44674887,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212601,"Unidad De Salud Juan Manuel De Rosas","Centro de salud ","Ruiz de Los Llanos",267,,,"Isidro Casanova","Isidro Casanova","La Matanza","Buenos Aires",Argentina,1,,,-34.7225425,-58.5728363,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46943877,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212602,"Unidad De Salud Villa Giardino","Centro de salud ",Recuero,,,"Iguazú y Ruiz de Loyanos","Isidro Casanova","Isidro Casanova","La Matanza","Buenos Aires",Argentina,1,,,-34.74864191,-58.60290854,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212603,"Hospital De Atención Medica Primaria De Ituzaingo",Hospital,,3859,,,Ituzaingo,Ituzaingó,Ituzaingó,"Buenos Aires",Argentina,1,,,-34.63037307,-58.70166596,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46215960/44813496/08009991999,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212604,"Unidad Sanitaria Villa Las Naciones","Centro de salud ",Haití,,,"Turquía ",Ituzaingo,Ituzaingó,Ituzaingó,"Buenos Aires",Argentina,1,,,-34.65648717,-58.69882728,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0800-6661432,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212605,"Unidad Sanitaria San Alberto","Centro de salud ",Pringles,2770,,,Ituzaingo,Ituzaingó,Ituzaingó,"Buenos Aires",Argentina,1,,,-34.64786177,-58.70575536,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46217227,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212606,"Unidad Sanitaria Ituzaingo Sur Idelico Gelpi","Centro de salud ",Gelpi,2155,,,Ituzaingo,Ituzaingó,Ituzaingó,"Buenos Aires",Argentina,1,,,-34.67037974,-58.67931528,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-46234347,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212607,"Unidad Sanitaria Nº 3","Centro de salud ",457,,,415,"J. M. Gutierrez","J. M. Gutierrez",Berazategui,"Buenos Aires",Argentina,1,,,-34.83225614,-58.18193777,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212608,"Centro De Salud Santa Maria","Centro de salud ","Tropero Moreira",,,,Jauregui,Jauregui,Luján,"Buenos Aires",Argentina,1,,,-34.60198384,-59.18011754,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02323-494534,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212609,"Unidad Sanitaria Jeppener","Centro de salud ",Sargiotti,,,Moreno,Jeppener,Jeppener,Brandsen,"Buenos Aires",Argentina,1,,,-35.27522318,-58.20209208,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02223-498579,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212610,"Centro De Salud Nº 12","Centro de salud ",481,,,138,"Joaquin Gorina","Joaquin Gorina","La Plata","Buenos Aires",Argentina,1,,,-34.9032307,-58.0486153,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0221-4715078,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212611,"Centro Asistencial 9 De Julio","Centro de salud ","Maestro A. D'Elía",4265,,,"Jose C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.52074437,-58.7375562,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02320-436930,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212612,"Centro Asistencial San Roque","Centro de salud ","Cacique Colique",3545,,"Pavón ","Jose C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.51889343,-58.72319176,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,011-44514327,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212613,"Centro Asistencial Mirador De Altube","Centro de salud ","Rura Prov. 197",5452,,"Tres María Salto ","Jose C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.53545795,-58.79066032,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02320-439580,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212614,"Centro Asistencial Juan Vucetich","Centro de salud ",Guanacaste,442,,"Crucero La Argentina ","Jose C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.51144939,-58.79962115,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02320-437098,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
212615,"Centro Asistencial Barrio Alberdi","Centro de salud ",Florida,,,"Montes de Oca","Jose C. Paz","José C. Paz","José C. Paz","Buenos Aires",Argentina,1,,,-34.50596391,-58.76163953,1,,SI,NO,NO,SI,NO,SI,NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02320-465917,,,,,,,,,,,,,NO,NO,NO,NO,NO,NO,,,
